Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
EMIREST OÜ,,,,,,,,,,
Endurae Voice Technology OÜ,ekapros@tcd.ie,+34 691764142,"Carrer d'Aragó, 157, Barcelona, 08011, Spain
                            ",,,,,,,
Enefit Outotec Technology OÜ,eot@enefit.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lelle tn 22, 11318
                            ",,,,,,,
Energy Technology OÜ,airevest@hotmail.com,+372 5050061,"Tartu maakond, Elva vald, Elva linn, Pargi tn 26, 61503
                            ",,,,,,,
Engest Technology OÜ,admin@engest.eu,+372 58549370,"Jõgeva maakond, Jõgeva vald, Kassinurme küla, Kubja, 48410
                            ",,,,,,,
Engineering institute for integrated development and Technology OÜ,ahmedhassab@aucegypt.edu,,"Hijaz st. , 7th District, 6 of October , Giza, 12566, Egypt
                            ",,,,,,,
Engineering Technology OÜ,6238282@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Rästa tn 18-12, 13425
                            ",,,,,,,
Environmental Technology OÜ,iiro.sahramaa@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Aardla tn 23, 50110
                            ",,,,,,,
ERALTechnology OÜ,Eraltechnology@gmail.com,,,,,,,,,
ESTTEC Estonia Technology OÜ,natalja.polozun@mail.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 142, 11317
                            ",,,,,,,
ETTOL Technology OÜ,info@xolo.io,+436 6488751143,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Euroenergy & Gas Technology OÜ,silvierro@mail.ru,,"Ida-Viru maakond, Narva linn, Tallinna mnt 63a-13, 20606
                            ",,,,,,,
MTÜ European Association of Medical Information Technology,,,,,,,,,,
European Center for Innovation and Technology Development OÜ,pmu@ecitd.org,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
European EdTech Centre MTÜ,jogar.maie@gmail.com,+372 5029700,"Valga maakond, Otepää vald, Puka alevik, Ääre tn 5-12, 67217
                            ",,,,,,,
European Marketing Technology OÜ,svetlana.gelad@gmail.com,,"Akademica Viliamsa 43, Odessa, Ukraine
                            ",,,,,,,
European Technology Solutions OÜ,etsou@proton.me,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 12 // Suur-Karja tn 20, 10148
                            ",,,,,,,
Europe Recycling Technology OÜ,jelissejeva.julia@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Vabaõhumuuseumi tee 4/1, 13522
                            ",,,,,,,
Euro Wealth OÜ,,,,,,,,,,
ExchangePowerTechnology OÜ,,,,,,,,,,
ExpoWave Technology OÜ,expoestonia@gmail.com,+372 56120424,"Harju maakond, Tallinn, Haabersti linnaosa, Lammi tn 8, 10617
                            ",,,,,,,
Express Technology OÜ,info.expressindustries@gmail.com,+372 5065273,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Köleri tn 8, 10150
                            ",,,,,,,
Fable European Technology OÜ,sinurat@fable.id,+62 81218407336,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
FACT Industries OÜ,marinaaghayan@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 124-12, 13513
                            ",,,,,,,
Farwise OÜ,dmitriy@farwise.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7, 10117
                            ",,,,,,,
Febo Technology OÜ,uku@post.com,+372 58688882,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vana-Kalamaja tn 20a-8, 10414
                            ",,,,,,,
Fenex Technology OÜ,john@sageframeworks.ee,+372 53530245,"Võru maakond, Võru linn, F. R. Kreutzwaldi tn 43b, 65610
                            ",,,,,,,
FENGYANG NETWORK TECHNOLOGY OÜ,bill@fyitmy.com,,"London, 39 Ludgate Hill, EC4M 7JN, United Kingdom
                            ",,,,,,,
Fenix Digital Technology OÜ,fenix.marketing@yahoo.com,+34 622222344,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Ferula Technology OÜ,,,,,,,,,,
Fialent OÜ,fialent@bk.ru,,"Pärnu maakond, Pärnu linn, Pärnu linn, Kastani põik 16, 80020
                            ",,,,,,,
Fifty Five Technology Limited OÜ,,,,,,,,,,
Financial technology OÜ,heathermhuang@gmail.com,,"66 Shanghai St, Yau Ma Tei, Kowloon, 999077, Hong Kong
                            ",,,,,,,
Finjar Technology OÜ,kaiketsu.info@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 31, 10120
                            ",,,,,,,
Fion Technology OÜ,timonix.fbi@gmail.com,,,,,,,,,
First Technology Company OÜ,finance@firsttechcompany.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Flight Technology OÜ,ptashnyk.oleksandr@gmail.com,+372 5045271,"Põlva maakond, Kanepi vald, Erastvere küla, Rõõmu, 63105
                            ",,,,,,,
FlowCom OÜ,davisbortflow@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Juhkentali tn 8, 10132
                            ",,,,,,,
Flowfox Technology OÜ,,,,,,,,,,
FLSH Technology OÜ,,,,,,,,,,
Food & drink technology OÜ,info@restaurants.ee,+372 5548810,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 4-304, 15014
                            ",,,,,,,
Food Packing Technology Trading OÜ,,,,,,,,,,
Food Technology & Processing OÜ,,,,,,,,,,
Fozeus Technology OÜ,Fozeus@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
FP Technology & Services OÜ,,,,,,,,,,
FRAAG technology OÜ,technopolraag@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Paldiski mnt 227-145 // 227-146, 13520
                            ",,,,,,,
FreeLife Technology OÜ,info@freelife.io,+386 40900654,"Harju maakond, Tallinn, Kesklinna linnaosa, Karu tn 17-74a-3, 10120
                            ",,,,,,,
Freezedry Technology OÜ,,,,,,,,,,
Freewise OÜ,,,,,,,,,,
FrostByte Technology OÜ,vikram@frostbyte.app,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
FTalents OÜ,sellhannamaria@gmail.com,+372 5574212,"Harju maakond, Tallinn, Kesklinna linnaosa, Suur-Karja tn 2, 10140
                            ",,,,,,,
F-Technology OÜ,jul@ftinc.tech,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 7-7, 10145
                            ",,,,,,,
fungus technology OÜ,carlo.revelli@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
Future Proof Technology OÜ,sergii@futureproof.technology,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Future Technology OÜ,future.invest11@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lasnamäe tn 4b-38, 11412
                            ",,,,,,,
Futurum Technology OÜ,lukasz.cimer@futurum.tech,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
FYE Technology OÜ,biz@fyestudios.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
GAAP TECHNOLOGY OÜ,info@nite-tech.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Gameworks Technology OÜ,gameworks.estonia@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 6-219, 13619
                            ",,,,,,,
GAMI TECHNOLOGY OÜ,tallinn+GAMITECHNOLOGY@comistar.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
Gamzix Technology OÜ,aleksandr@gamzix.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Karu tn 14-8, 10120
                            ",,,,,,,
GCXTechnology OÜ,hello@heaven.ventures,,"Harju maakond, Tallinn, Kesklinna linnaosa, Poordi tn 3-63, 10156
                            ",,,,,,,
Genesa Technology OÜ,vrubtsov@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
GetBlack Technology OÜ,support@getblack.ca,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 24-23, 11411
                            ",,,,,,,
GI technology OÜ,gwminstrument@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 13, 10111
                            ",,,,,,,
GITS OÜ,,,,,,,,,,
OÜ Glass Technology & Solutions,vladimir.obersneider@gmail.com,+372 506245,"Harju maakond, Rae vald, Peetri alevik, Kuusekese tn 1/1, 10112
                            ",,,,,,,
Glions Technology OÜ,info@amlcompliance.eu,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 55-323, 10621
                            ",,,,,,,
Global Freight Service Estonia OÜ,office@magrat.eu,+372 5129079,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 84a-1302, 10112
                            ",,,,,,,
Global Green Technology OÜ,jelena@jurex.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 83-205, 10115
                            ",,,,,,,
Global Technical Reinsurance Technology Management OÜ,,,,,,,,,,
Global Technology Makers OÜ,andres.lainela@gmail.com,+372 58119891,"Pärnu maakond, Pärnu linn, Pärnu linn, Uus tn 5, 80010
                            ",,,,,,,
GlobalXperts Technology OÜ,gxt.estonia@globalxperts.in,,"1/7311, East Gorakh Park, Shahdara, Delhi, 110032, India
                            ",,,,,,,
Osaühing GL TECHNOLOGY,,,,,,,,,,
GM Wallet OÜ,,,,,,,,,,
Golden Train Artificial Intelligence Network Technology OÜ,,,,,,,,,,
GoTask technology OÜ,14614272@eesti.ee,+371 025967823,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
GPT Technology OÜ,artjom.novikov@hotmail.com,+372 53777322,"Ida-Viru maakond, Sillamäe linn, J. Gagarini tn 37-50, 40233
                            ",,,,,,,
Grandus Technology OÜ,grandusteou2020@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 111-4, 13515
                            ",,,,,,,
Graviti Technology OÜ,gravitidev@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Grea Technology OÜ,info@grea.ee,+372 58009019,"Ida-Viru maakond, Narva linn, Uusküla tn 1-60, 20204
                            ",,,,,,,
Greeman Technology OÜ,info@orgcomjuura.com,,,,,,,,,
Green Environment Technology Osaühing,garykaljuvee@gmail.com,+372 5046942,"Harju maakond, Rae vald, Urvaste küla, Varbamäe, 75218
                            ",,,,,,,
GREENSAILS TECHNOLOGY OÜ,shop@gst-marine.eu,+372 5030036,"Lääne maakond, Haapsalu linn, Haapsalu linn, Holmi tn 14, 90502
                            ",,,,,,,
Green Technology OÜ,2015.info.office@gmail.com,+372 5187647,"Harju maakond, Rae vald, Peetri alevik, Vägeva põik 5, 75312
                            ",,,,,,,
Grenpay Technology OÜ,info@grenpay.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Poska tn 33-3, 10150
                            ",,,,,,,
Grimas Technology OÜ,,,,,,,,,,
GroomUP Technology OÜ,,,,,,,,,,
Growen Technology OÜ,meelis2353@gmail.com,+372 5655625,"Harju maakond, Keila linn, Pae tn 1-3, 76609
                            ",,,,,,,
Gruff technology OÜ,info@grufftechnology.eu,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 60/1, 10412
                            ",,,,,,,
GSP-Technology OÜ,denvill@hot.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Laeva tn 7, 10151
                            ",,,,,,,
GU Technology OÜ,,,,,,,,,,
Hands On Technology Consulting OÜ,,,,,,,,,,
Hardcore Technology OÜ,aivar@surf.ee,+372 5040040,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 76-27, 12912
                            ",,,,,,,
OSAÜHING HARDCORE TECHNOLOGY,,,,,,,,,,
HCT OÜ,hannes@hct.ee,+372 55636817,"Jõgeva maakond, Põltsamaa vald, Kursi küla, Kase, 49007
                            ",,,,,,,
HEADTECHNOLOGY OÜ,info@larssen.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 13, 10151
                            ",,,,,,,
Healthcare Technology OÜ,,,,,,,,,,
Healthy Engage Technology OÜ,hello@healthentech.com,+380 665807106,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Hectar Technology OÜ,info@hectar.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Siduri tn 3, 11313
                            ",,,,,,,
HG Technology OÜ,mati@aednurm.ee,+372 5653543,"Jõgeva maakond, Põltsamaa vald, Adavere alevik, Pärna tn 2, 48001
                            ",,,,,,,
High Technology OÜ,,,,,,,,,,
Hitech Wireless Information Technology Services OÜ,contact@hwits.fr,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
HM Technology OÜ,info@hmtechnology.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Magdaleena tn 3-34, 11312
                            ",,,,,,,
Hoist Group OÜ,,,,,,,,,,
Holocene Technology OÜ,728741@gmail.com,,,,,,,,,
Home Appliances Riga OÜ,,,,,,,,,,
Osaühing Home Technology,kotishop@mail.ru,+372 54591329,"Lääne-Viru maakond, Vinni vald, Kaasiksaare küla, Arumäe, 46507
                            ",,,,,,,
Hoon Technology OÜ,info@xolo.io,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Hops trading and technology OÜ,,,,,,,,,,
HotelBuddy Technology OÜ,hello@hotelbuddy.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 105, 11312
                            ",,,,,,,
Human Technology OÜ,humantech.estonia@gmail.com,,"Harju maakond, Viimsi vald, Rohuneeme küla, Annuse tee 5, 74012
                            ",,,,,,,
Huns Technology OÜ,yigit.sapli@gmail.com,+905 558662922,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Hyperbridge Technology Inc. OÜ,timothy@hyperbridge.org,,,,,,,,,
iBtc technology OÜ,alanli713@yahoo.com.hk,,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
Ice steam technology OÜ,pihkva@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 2b, 10151
                            ",,,,,,,
idearun technology OÜ,farokh.shahabi@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Siidisaba tn 14/1-11, 11311
                            ",,,,,,,
iDiscount Technology OÜ,ageichik@idiscount.co,+371 20264955,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 12-305, 10151
                            ",,,,,,,
I&D Technology OÜ,igor.habarov@idtechnology.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Anni tn 14-113, 13626
                            ",,,,,,,
Ignition Technology Northern Europe OÜ,info-neur@ignition-technology.com,+358 402205664,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
iJobDesk Technology OÜ,,,,,,,,,,
Il Soon Han Technology,,,,,,,,,,
IMSTechnology OÜ,faisal@imscodes.com,+65 98337107,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Industrial Technology Investments OÜ,,,"Tartu maakond, Tartu linn, Tartu linn, Soola tn 7, 51013
                            ",,,,,,,
Industrial Technology Solutions OÜ,o.kobzzar@gmail.com,+380 503875039,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 16-33, 13812
                            ",,,,,,,
Industrial Technology Systems OÜ,itsestonia@gmail.com,+372 56712975,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ruunaoja tn 3-81, 11415
                            ",,,,,,,
Industry Technology OÜ,anna@intec.ee,+372 55665859,"Ida-Viru maakond, Narva linn, Rahu tn 6-58, 21003
                            ",,,,,,,
Infinity Technology OÜ,,,,,,,,,,
Information Technology Activities OÜ,informationtechnologyactivities@mail.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 41a-303, 10119
                            ",,,,,,,
InformServicesTechnology OÜ,,,,,,,,,,
Infotechnology Center OÜ,,,,,,,,,,
Sihtasutus Inicio,sa@biopark.ee,,"Tartu maakond, Tartu linn, Tartu linn, Tiigi tn 61b, 50410
                            ",,,,,,,
Inner Technology Holdings OÜ,kristjan.novitski@gmail.com,+372 5123344,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kalasadama tn 4, 10415
                            ",,,,,,,
InnoSport Technology OÜ,,,,,,,,,,
Innovatechnology OÜ,deadok89@gmail.com,+372 55618257,"Harju maakond, Tallinn, Mustamäe linnaosa, Raja tn 4d-508, 12616
                            ",,,,,,,
Innovation Technology OÜ,safmail43@gmail.com,+372 53040601,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 145, 13425
                            ",,,,,,,
OÜ inphysica technology,kalvo@inphysica.com,+372 5168967,"Harju maakond, Tallinn, Pirita linnaosa, Jasmiini tee 61, 11912
                            ",,,,,,,
INSO Technology OÜ,kaisaeinsok@gmail.com,+372 56694463,"Harju maakond, Tallinn, Haabersti linnaosa, Kakumäe tee 94-5, 13516
                            ",,,,,,,
In Technology OÜ,info@int.ee,,"Harju maakond, Harku vald, Harkujärve küla, Toome põik 26, 76912
                            ",,,,,,,
Intellectuals technology OÜ,vbrusokas@gmail.com,,,,,,,,,
Intelligent Technology Systems OÜ,,,,,,,,,,
Interactive Technology OÜ,wayfarer.service@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
Internet Trading Platform Technology OÜ,,,,,,,,,,
InterVacTechnology Eesti OÜ,ivt.eesti@gmail.com,,"Ida-Viru maakond, Narva linn, Kadastiku tn 57, 21004
                            ",,,,,,,
Osaühing InterVacTechnology,info@intervactechnology.com,+372 53014234,"Ida-Viru maakond, Narva linn, Kadastiku tn 57, 21004
                            ",,,,,,,
INTRO Technology OÜ,info@introa.io,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
Inventive Merchants Technology OÜ,inventivemt@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, J. Koorti tn 16-20, 13623
                            ",,,,,,,
inversius technology OÜ,jmussach@gmail.com,+34 600347855,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
InvestBoy Technology OÜ,info@leapin.eu,+417 89736964,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Investment Technology management Mittetulundusühing,,,,,,,,,,
ITCC Fashion Trade OÜ,,,,,,,,,,
ITCom Technology OÜ,,,,,,,,,,
ITM Plasma Technology Group,info@estoniancompany.eu,,"Harju maakond, Lääne-Harju vald, Paldiski linn, Kivi tn 12, 76805
                            ",,,,,,,
IT Technology Estonia OÜ,,,,,,,,,,
IT Technology OÜ,sven@arrival.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Kotka tn 15, 11315
                            ",,,,,,,
Jallo Technology OÜ,jallo.technology@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
J.A.M. Systems - Business Information Technology OÜ,,,,,,,,,,
JJ Technology OÜ,jalakas.siim@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 26-46, 11411
                            ",,,,,,,
JouMed Technology OÜ,info@xolo.io,+886 975095539,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
J&T Technology OÜ,,,,,,,,,,
JTTechnology OÜ,johannestreiel@gmail.com,,"Saare maakond, Saaremaa vald, Muratsi küla, Liivamäe, 10115
                            ",,,,,,,
JVN TEEM OÜ,Espoon.hirsitalot@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 19/1, 10145
                            ",,,,,,,
KaisanTechnology OÜ,esg-estonia25@eservicesgroup.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Kalavia Technology OÜ,info.5655680@gmail.com,+372 5655680,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-636, 10117
                            ",,,,,,,
Karanaka Bhandarkhal OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
Katalpa Technology OÜ,piotrstpl@icloud.com,+48 0501534658,"Harju maakond, Viimsi vald, Lubja küla, Paepanga tee 4, 74010
                            ",,,,,,,
KDKtechnology Group OÜ,1311337@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mahtra tn 26-92, 13811
                            ",,,,,,,
Kenset Technology OÜ,tiian.vitalii@protonmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Key2enable Assistive Technology OÜ,rubinger@key2enable.com,+971 585475997,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 10-12, 10114
                            ",,,,,,,
KHM Technology OÜ,support@yd-pay.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50, 10152
                            ",,,,,,,
Kino Technology OÜ,info@kinotechnology.com,+372 58857753,"Harju maakond, Tallinn, Kesklinna linnaosa, Aia tn 4-18, 10111
                            ",,,,,,,
kltechnology OÜ,,,,,,,,,,
KOGNISOFT TECHNOLOGY OÜ,info@expatlegalestonia.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ruunaoja tn 3, 11415
                            ",,,,,,,
Kollektive Technology OÜ,mail@kollektive.tech,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
Kongfu Technology of China OÜ,,,,,,,,,,
Koohoo Technology OÜ,info@koohoo.me,+372 5254265,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 8, 10111
                            ",,,,,,,
KORRUS Technology OÜ,,,,,,,,,,
Korund Textile OÜ,production@korundtextile.com,+372 58831505,"Harju maakond, Maardu linn, Avar tn 5-30, 74112
                            ",,,,,,,
KOSSTRADE OÜ,,,,,,,,,,
Krepton Technology OÜ,kreptontech@gmail.com,+372 58159819,"Harju maakond, Loksa linn, Uus tn 5-9, 74805
                            ",,,,,,,
Kryptic Technology OÜ,,,,,,,,,,
Kulg Technology OÜ,info@kulg.eu,+372 5282993,"Harju maakond, Tallinn, Kesklinna linnaosa, Marta tn 14, 11312
                            ",,,,,,,
Kullion Technology OÜ,,,,,,,,,,
OÜ KV Technology,,,,,,,,,,
Laaturemontit OÜ,,,,,,,,,,
LALY TECHNOLOGY OÜ,rom.valle@yahoo.fr,,"6 B Impasse des Noisetiers, La Balme de Sillingy, 74330, France
                            ",,,,,,,
Lastmile Technology OÜ,sander.priivits@sourcify.online,,"Harju maakond, Rae vald, Järveküla, Kaare tee 5/1, 75304
                            ",,,,,,,
Laubre Technology OÜ,,,,,,,,,,
LEGAL TECHNOLOGY LABORATORY OÜ,,,,,,,,,,
Lemon Technology OÜ,f.kalirad@me.com,+49 17674663925,"Boyenstrase 27, Berlin, 10115, Germany
                            ",,,,,,,
Leo Coleman Technology OÜ,leoc.technology@proton.me,,"Tartu maakond, Tartu linn, Tartu linn, Mõisavahe tn 47-61, 50708
                            ",,,,,,,
Lepiksaar Technology OÜ,abi@lepiksaar.ee,+372 56226368,"Harju maakond, Harku vald, Tutermaa küla, Meistri tee 3, 76617
                            ",,,,,,,
Life Technology OÜ,,,,,,,,,,
LightMoon Network Technology OÜ,ikusamura@gmail.com,+143 42600022,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Light Path Digital Technology Lab OÜ,ziyahan.albeniz@gmail.com,+356 77138508,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
LINKTOBIT Technology Co. Limited OÜ,a4andreev@gmail.com,,,,,,,,,
Linnet Technology TÜ,,+372 56603267,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 5, 10612
                            ",,,,,,,
LMWR Technology OÜ,indrek.ergma@pwc.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 15 // Tatari tn 2, 10141
                            ",,,,,,,
Loncord Technology OÜ,lonkord2018@gmail.com,,,,,,,,,
OÜ Lucreds Technology,info@lucreds.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Meistri tn 16, 13517
                            ",,,,,,,
LULUBY TECHNOLOGY OÜ,info@luluby.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 6-502, 11412
                            ",,,,,,,
OÜ Luxus Technology,,,,,,,,,,
LVR Technology and Logistic OÜ,info@lvr.ee,+372 59111292,"Harju maakond, Kiili vald, Vaela küla, Suurvälja tee 5, 75413
                            ",,,,,,,
LX2 Technology OÜ,lx2technology@gmail.com,,"Harju maakond, Viimsi vald, Lubja küla, Lubja tee 30, 74010
                            ",,,,,,,
Makman Technology Consulting OÜ,info@xolo.io,+120 96909067,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Mango Biotechnology OÜ,kalev_kask@yahoo.com,,"938 Rich Place Mountain View, 94040, United States of America
                            ",,,,,,,
MarineTech OÜ,mdsrsbinvest@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 10, 10140
                            ",,,,,,,
Marketing Advertising Technology OÜ,alex.borisuk@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
Mars Technology OÜ,info@xolo.io,+166 14304090,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
MASAI BAREFOOT TECHNOLOGY EESTI OSAÜHING,,,,,,,,,,
MASA Technology FZCO OÜ,,,,,,,,,,
MA Technology OÜ,info@matechnology.ee,+372 5510046,"Harju maakond, Tallinn, Kesklinna linnaosa, Odra tn 16, 10144
                            ",,,,,,,
Matkur Space Technology OÜ,oliver@operaator.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Looklev tee 7, 11912
                            ",,,,,,,
MaxtorTechnology OÜ,esg-estonia7@eservicesgroup.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Mayon Technology Solutions OÜ,info@xolo.io,+919 003081416,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
MCT Technology OÜ,mesut@mctdata.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paavli tn 5a, 34500
                            ",,,,,,,
Medical AI Technology OÜ,medicalabapp@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
Medical Technology Group OÜ,mtg@trenet.ee,+372 56638004,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
