Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Crown Logistics OÜ,stewed.elk@me.com,,"Lääne maakond, Lääne-Nigula vald, Piirsalu küla, Vahtra, 90902
                            ",,,,,,,
CTT Logistic OÜ,peeter@betoonimeister.ee,+372 5063140,"Harju maakond, Tallinn, Kesklinna linnaosa, Luha tn 34, 10132
                            ",,,,,,,
Customs Logistics OÜ,a.tjuljukov@gmail.com,+372 55558999,"Ida-Viru maakond, Narva linn, A. Puškini tn 10, 20308
                            ",,,,,,,
Customs & Logistic Systems OÜ,tommy.wallin.tw@outlook.com,+46 707355577,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 2, 10151
                            ",,,,,,,
CVC Logistics OÜ,info@cvcl.ee,+372 53017706,"Harju maakond, Lääne-Harju vald, Paldiski linn, A. Adamsoni tn 9-6, 76805
                            ",,,,,,,
DAN GROUP OÜ,info@dangroup.ee,,"Ida-Viru maakond, Narva linn, Juuli tn 8, 20104
                            ",,,,,,,
Danpol Grupp OÜ,danfilan@gmail.com,+372 5540000,"Harju maakond, Tallinn, Lasnamäe linnaosa, Suur-Sõjamäe tn 48d, 11415
                            ",,,,,,,
Datacom Logistic OÜ,bionoou@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 13, 10111
                            ",,,,,,,
DataPost Logistics OÜ,oleg@kniga.ee,+372 58005751,"Harju maakond, Tallinn, Haabersti linnaosa, Vabaõhumuuseumi tee 2a-21, 13522
                            ",,,,,,,
DCOP LOGISTIC OÜ,,,,,,,,,,
DDC Logistics OÜ,,,,,,,,,,
Delex Logistics Osaühing,info@delex.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Köleri tn 8, 10150
                            ",,,,,,,
DelightSuite Logistics,,,"Harju maakond, Tallinn, Kesklinna linnaosa, Odra tn 10/1-2, 10144
                            ",,,,,,,
D&E Logistics Osaühing,,,,,,,,,,
Delta-T Logistics OÜ,,,,,,,,,,
Delux Logistic OÜ,delux@delux.ee,,"Viljandi maakond, Viljandi linn, Raua tn 5, 71020
                            ",,,,,,,
DEN LOGISTICS OÜ,TIIT.TIKENBERG@GMAIL.COM,+372 53937833,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 26-54, 12011
                            ",,,,,,,
Dental Logistics OÜ,j.santos@onlinehome.de,,,,,,,,,
DEPX Logistics OÜ,varadekasutus@gmail.com,+372 53322420,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 3 // 5 // 7, 10151
                            ",,,,,,,
Derma Logistics OÜ,,,,,,,,,,
DEVORG OÜ,info@estval.eu,+372 58581084,"Harju maakond, Viimsi vald, Pärnamäe küla, Suur-Kaare tee 45-18, 74020
                            ",,,,,,,
DFDS Logistics OÜ,maskk@dfds.com,+372 56563926,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 8a, 11415
                            ",,,,,,,
DHL Logistics Estonia OÜ,logistics.estonia@dhl.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Betooni tn 6/1, 13619
                            ",,,,,,,
Digi Logistics OÜ,meljom@gmail.com,+372 56623626,"Võru maakond, Antsla vald, Säre küla, Hangu-Musto, 66416
                            ",,,,,,,
Digital Logistics OÜ,roger.allas@gmail.com,+372 5120216,"Harju maakond, Tallinn, Nõmme linnaosa, Naaritsa tn 11, 10917
                            ",,,,,,,
OÜ Disofi,kristinasazonova@bk.ru,,"Ida-Viru maakond, Narva linn, 6. Paemurru tn 9, 20205
                            ",,,,,,,
DJ Logistics OÜ,mr.jlebedev@gmail.com,,"Harju maakond, Maardu linn, Pirnipuu pst 121-3, 74117
                            ",,,,,,,
DK LOGISTICS OÜ,info@dkl.ee,+372 56460098,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kesk-Sõjamäe tn 2, 11415
                            ",,,,,,,
DMC Logistics Intl OÜ,,,,,,,,,,
DMP EHITUS OÜ,dmpehitusou@gmail.com,+372 57840841,"Harju maakond, Tallinn, Lasnamäe linnaosa, Suur-Sõjamäe tn 42a, 11415
                            ",,,,,,,
DNL Logistics OÜ,info@dnl.ee,+372 55555438,"Harju maakond, Rae vald, Rae küla, Roosipõõsa tee 12, 75310
                            ",,,,,,,
osaühing DONE Logistics,,,,,,,,,,
DOT Logistic OÜ,moxy123@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
DPD Eesti AS,dpd@dpd.ee,,"Harju maakond, Rae vald, Lehmja küla, Taevavärava tee 1, 75306
                            ",,,,,,,
D&P Logistics OÜ,info@dplogistics.ee,+372 56459252,"Järva maakond, Türi vald, Türi linn, Koidula tn 15, 72210
                            ",,,,,,,
Drakkar Logistics OÜ,mikhaelbarkhan@gmail.com,+380 503166715,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
OÜ Drelingas,aare@hanso.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Tondi tn 32, 13418
                            ",,,,,,,
DR LOGISTICS OÜ,info@efin.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 8, 10151
                            ",,,,,,,
DS Logistics OÜ,,,,,,,,,,
DSP Logistics OÜ,,,,,,,,,,
DTD Logistics Group OÜ,arved@dtdgroup.eu,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mustakivi tee 25-411, 13912
                            ",,,,,,,
DTG LOGISTICS OÜ,,,,,,,,,,
D&T TransLogistics OÜ,DTTRANSPORT90@mail.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mahtra tn 25, 13811
                            ",,,,,,,
Dynamic Logistics OÜ,dynamiclogistics24@gmail.com,+372 56617133,"Harju maakond, Tallinn, Lasnamäe linnaosa, Linnamäe tee 1-48, 13912
                            ",,,,,,,
East-Europe Logistics OÜ,kristina@kvt.ee,,"Harju maakond, Rae vald, Peetri alevik, Allika tee 1, 75312
                            ",,,,,,,
East Logistics Group OÜ,,,,,,,,,,
Osaühing Eastway Logistic,,,,,,,,,,
Eastwest Holding OÜ,,,,,,,,,,
Easy Logistics OÜ,,,,,,,,,,
Easyway Logistics OÜ,,,,,,,,,,
Eco Logistics Hub OÜ,tomek@ecologisticshub.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
OÜ E-commerce Logistics,regulsco@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 16-33, 13812
                            ",,,,,,,
Ecotech OÜ,juhan.peedimaa@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Vikerkaare tn 46, 51005
                            ",,,,,,,
OÜ EcoTrans Logistics,ecotrans.consult@gmail.com,+372 5033253,"Harju maakond, Tallinn, Nõmme linnaosa, Jaama tn 1-1797, 11615
                            ",,,,,,,
Efficient Logistics OÜ,info@attest.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 12/3-4, 11912
                            ",,,,,,,
OÜ EKA logistics,ekalogisticsou@gmail.com,+372 55541299,"Harju maakond, Tallinn, Kristiine linnaosa, Värvi tn 5, 10621
                            ",,,,,,,
Ekspedia OÜ,,,,,,,,,,
Element Logistics OÜ,info@ellog.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
Eleq Logistics OÜ,,,,,,,,,,
Elite Logistics OÜ,tonis.vardja@elitelogistics.ee,+372 5112595,"Viljandi maakond, Viljandi linn, Reinu tee 3, 71011
                            ",,,,,,,
EliteServices Logistic OÜ,Eliteserviceslogistic@outlook.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 20/4, 12011
                            ",,,,,,,
ELKV Logistica OÜ,,,,,,,,,,
E.L Maleri OÜ,,,,,,,,,,
ELNA Logistic OÜ,nazirakoca958@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Liikuri tn 41/3-15, 13618
                            ",,,,,,,
E-Logistics Service OÜ,evgenimik@mail.ru,+372 5541888,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 185a-6, 12912
                            ",,,,,,,
ELP Logistics OÜ,urmo@elp.ee,,"Harju maakond, Saku vald, Tänassilma küla, Põikmäe tn 2, 76406
                            ",,,,,,,
Empire Trans Logistics OÜ,,,,,,,,,,
EMS Logistic OÜ,emslogistic@gmail.com,+372 5220400,"Tartu maakond, Tartu linn, Tartu linn, Võru tn 139, 50115
                            ",,,,,,,
Energia Valgus OÜ,mikksn@gmail.com,+372 5099171,"Saare maakond, Saaremaa vald, Easte küla, Sõnajala, 93212
                            ",,,,,,,
Energy Logistics OÜ,laurisaller@icloud.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Lehiste pst 7-4, 10915
                            ",,,,,,,
Enkel Logistics OÜ,ar@enkellogistics.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Epic Brands OÜ,ulvar.merila@mail.ee,,"Tartu maakond, Tartu vald, Kärkna küla, Torni-12, 60513
                            ",,,,,,,
ERA Logistic OÜ,,,,,,,,,,
Esfuerzo OÜ,,,,,,,,,,
Eskype Business Logistics OÜ,massimo.degrandis@libero.it,+372 55510362,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 26c/2-30, 12011
                            ",,,,,,,
ESPORT MEDIA GROUP OÜ,,,,,,,,,,
OÜ Essenta Logistics,kimbutajainkasso@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Pirni tn 12, 10617
                            ",,,,,,,
OÜ ESTAL LOGISTICS,alekssergejev@mail.com,+372 55673377,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 132-58, 12911
                            ",,,,,,,
Esten Solutions OÜ,sten.noode@gmail.com,+372 58414595,"Harju maakond, Saue vald, Saue linn, Kütise tn 3, 76505
                            ",,,,,,,
Estet International Transport & Logistics OÜ,,,,,,,,,,
EST Logistica OÜ,,,,,,,,,,
Estlogistic centrum OÜ,logisticcentruml@gmail.com,+372 54507397,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 38, 10120
                            ",,,,,,,
ESTlogistic Corp OÜ,,,,,,,,,,
EstNor Logistic OÜ,estnor@mail.ee,+358 406288511,"Valga maakond, Otepää vald, Otepää linn, Kolga tee 14a, 67405
                            ",,,,,,,
Estonia Logistics OÜ,vadi@rrk.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
Esttrade Logistic OÜ,esttrade77@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
Etalon Logistic OÜ,,,,,,,,,,
ETB Trans OÜ,,,,,,,,,,
ETL Logistics Group OÜ,ilvese@mail.ru,+371 67382106,"Pärnu maakond, Pärnu linn, Pärnu linn, A. H. Tammsaare pst 24b, 80015
                            ",,,,,,,
Etrusk Consultancy & Logistics OÜ,etrusk.consultancy@gmail.com,,,,,,,,,
ETS Logistics OÜ,etslogistika@etslogistika.ee,,"Lääne-Viru maakond, Rakvere linn, Võidu tn 3, 44311
                            ",,,,,,,
EU Crew Logistics OÜ,tapio.puranen@me.com,+372 56832970,"Pärnu maakond, Pärnu linn, Paikuse alev, Kastani vkt 12-5, 86602
                            ",,,,,,,
EU Logistics OÜ,office@eulogistics.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 36-13, 10120
                            ",,,,,,,
Osaühing EU Logistics,,,,,,,,,,
Eurasia Supply and Logistics Company OÜ,minister.admn@gmail.com,,"Tugan-Baranovski tn 32-1, Lvov, 79005, Ukraine
                            ",,,,,,,
Eurasia Trade OÜ,info@eurasia.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Mere pst 4-207, 10111
                            ",,,,,,,
Euro-Asia Logistics OÜ,as@euro-asia-logistics.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 44, 11412
                            ",,,,,,,
Euro-East Tranz Logistics OÜ,eetranzll@hotmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Narva mnt 150-316, 13619
                            ",,,,,,,
Eurojob Consulting OÜ,,,,,,,,,,
OÜ Euro Logistic Group,,,,,,,,,,
European Logistic Systems OÜ,,,,,,,,,,
Europe Logistics Group OÜ,,,,,,,,,,
Europe Transport Logistic OÜ,,,,,,,,,,
Europharm Marketing&Logistics OÜ,info.ee@mazala.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Masina tn 22, 10113
                            ",,,,,,,
Europiir Logistics OÜ,info@europiir.ee,+372 56932845,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
Osaühing EUTRANS Logistics,,,,,,,,,,
Event Logistics OÜ,V_Deyak@Ev-Log.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kopli tn 27, 10412
                            ",,,,,,,
Event & Sport Logistics Masters OÜ,andrei@esl-masters.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Everyday Logistics OÜ,,,,,,,,,,
Evraz Logistics OÜ,,,,,,,,,,
Exclusive Logistics Baltic OÜ,info@exclusivelogistics.com,+372 5178541,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
EXOLOGISTICS OÜ,exo@driver.homes,,"Harju maakond, Tallinn, Mustamäe linnaosa, Ehitajate tee 110, 13517
                            ",,,,,,,
EXPRESS ADVENTUS OÜ,vddddd32@gmail.com,+372 58451828,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-557, 10117
                            ",,,,,,,
Express Logistics OÜ,arturs.daudiss@gmail.com,+372 56129101,"Pärnu maakond, Häädemeeste vald, Uulu küla, Laadi tee 4, 86502
                            ",,,,,,,
OÜ Express Logistics,,,,,,,,,,
Extra Logistics OÜ,peeterlaht@hot.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 16, 10145
                            ",,,,,,,
EXTRANSPORT LOGISTIC OÜ,,,,,,,,,,
FAF LOGISTICS OÜ,FAFLOGISTICSOY@GMAIL.COM,+372 58535874,"Tartu maakond, Kambja vald, Tõrvandi alevik, Ringtee 10-43, 61715
                            ",,,,,,,
Fahle Trading OÜ,ap@tesalog.ee,+372 5130745,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 84a-182, 10112
                            ",,,,,,,
Falcon Logistics OÜ,,+372 55546725,,,,,,,,
FamLogistics OÜ,famlogou@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 83-6, 13515
                            ",,,,,,,
Fargo Logistics OÜ,,,,,,,,,,
FAS Logistics OÜ,alfedossejev@gmail.com,+372 55992945,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 33, 13919
                            ",,,,,,,
Fastlines Logistics OÜ,imrekuuse@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 62, 10412
                            ",,,,,,,
Fast Transfer DL OÜ,d.17@inbox.lv,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 10, 51003
                            ",,,,,,,
FastTrans & Logistics OÜ,antonbogdashev@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Vikerlase tn 24-41, 13616
                            ",,,,,,,
Fastway Trucks OÜ,atsremmelg@gmail.com,+372 5093800,"Harju maakond, Tallinn, Nõmme linnaosa, Mai põik 5, 11621
                            ",,,,,,,
Favorite Trans Logistic OÜ,,,,,,,,,,
Favorit Logistic OÜ,info@smartlogistics.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Pöörise tn 14-55, 13520
                            ",,,,,,,
F.B.Logistics OÜ,,,,,,,,,,
FEB LOGISTIC OÜ,,,,,,,,,,
FEDEST Logistic & Transport & Trade OÜ,,,,,,,,,,
FELNER LOGISTICS OÜ,tuuliilus@gmail.com,,"Põlva maakond, Põlva vald, Põlva linn, Lina tn 54, 63303
                            ",,,,,,,
Ferte Logistics OÜ,info@ferte.ee,+372 55601502,"Pärnu maakond, Pärnu linn, Pärnu linn, Suur-Posti tn 1/1-4, 80019
                            ",,,,,,,
Fertilizer Logistics OÜ,,,,,,,,,,
Osaühing FFC LOGISTICS,info@ffcl.eu,,"Ida-Viru maakond, Kohtla-Järve linn, Järve linnaosa, Vanalinna tn 3, 30328
                            ",,,,,,,
FFT SCANDI GROUP OÜ,fftscandigroup@gmail.com,,,,,,,,,
FGL LOGISTICS OÜ,,,,,,,,,,
FHT Logistics OÜ,,,,,,,,,,
Finance & Logistics Consulting OÜ,menetlus@advplus.eu,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kopli tn 27, 10412
                            ",,,,,,,
Finebet Capital OÜ,taaviaru@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Priisle tee 16, 13914
                            ",,,,,,,
FinEst Lc OÜ,,,,,,,,,,
Finordic OÜ,rainoeelmae@gmail.com,+372 55678141,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 23-4a, 10120
                            ",,,,,,,
Finsterwalder Transport & Logistik AS,madis.jarv@finsterwalder.com,,"Tartu maakond, Tartu linn, Tartu linn, Tähe tn 116, 51013
                            ",,,,,,,
Firm Ehitustööd OÜ,linnar@firmehitus.ee,+372 53401130,"Harju maakond, Tallinn, Kristiine linnaosa, Mooni tn 19-2, 10613
                            ",,,,,,,
OÜ FIRST LOGISTIC INDUSTRIAL COMPANY,,,,,,,,,,
First Logistics OÜ,,,,,,,,,,
Firstway Logistics OÜ,,,,,,,,,,
Flaix Logistics OÜ,enty@nadalcover.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Flight Logistics OÜ,,,,,,,,,,
OÜ Florein Logistics,finance@florein.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 21-218, 11415
                            ",,,,,,,
FL Transport OÜ,margus@abviira.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Saeveski tn 3-26, 11214
                            ",,,,,,,
FOCUS LOGISTICS & SERVICES OÜ,lepmetstanel@gmail.com,+372 5037170,"Harju maakond, Saue vald, Koidu küla, Koidu põik 8, 76418
                            ",,,,,,,
OÜ Forecastle Logistics,,,,,,,,,,
Forega Logistics OÜ,andre@foregalogistics.com,+372 53489234,"Võru maakond, Võru linn, Vilja tn 14b, 65601
                            ",,,,,,,
Forest Innovation OÜ,,,,,,,,,,
OÜ Forest & Logistics,,,,,,,,,,
FORS LOGISTICS OÜ,,,,,,,,,,
Forta Grupp OÜ,fortagrupp@gmail.com,+372 55545945,"Harju maakond, Harku vald, Tiskre küla, Välja tee 16-3, 76916
                            ",,,,,,,
Forti Logistics OÜ,,,,,,,,,,
ForwardLogistics OÜ,info@forlog.ee,+372 5511516,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
osaühing Forwer Logistics,info@forwer.com,,"Harju maakond, Maardu linn, Paemurru tn 6, 74117
                            ",,,,,,,
Four Side Logistic OÜ,info@foursidelogistic.ee,+372 56970978,"Harju maakond, Maardu linn, Maardu tee 57, 74115
                            ",,,,,,,
Fram trade and logistics OÜ,kirilenko@fram.ua,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Fratrum Group OÜ,,+372 5046463,"Harju maakond, Tallinn, Kesklinna linnaosa, Kadri tee 4-7, 10127
                            ",,,,,,,
Freddy Viidas Logistics,,,,,,,,,,
Fregat Logistics OÜ,admin@fregat.co,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Freselle Customs & Logistics OÜ,villu.tragon@veracitas.eu,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 32/1, 11415
                            ",,,,,,,
Fresh Forward OÜ,,,,,,,,,,
Fresh Logistics OÜ,,,,,,,,,,
FRO Logistics UÜ,kylli@valmisfirma24.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-604c, 10143
                            ",,,,,,,
FRX Rent OÜ,frx.rent@gmail.com,+372 58522036,"Pärnu maakond, Pärnu linn, Pärnu linn, Raja tn 2a, 80025
                            ",,,,,,,
FS Logistics OÜ,info@fivestar.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 42n, 12915
                            ",,,,,,,
FSN Baltic OÜ,,,,,,,,,,
FTC Logistics OÜ,,,,,,,,,,
FTP LOGISTIC SERVICES OÜ,Info@ftplogistic.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tõnismägi 11a-8, 10119
                            ",,,,,,,
FUN ART OÜ,info@funart.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 14-72, 13511
                            ",,,,,,,
Futsal OÜ,,,,,,,,,,
FYDD Logistics OÜ,,,,,,,,,,
Galasso Logistics OÜ,caitothai@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Kunderi tn 35a-16, 10121
                            ",,,,,,,
Gammadion OÜ,,,,,,,,,,
GBS Logistics OÜ,,,,,,,,,,
Geghanist Zowuny OÜ,transatlantic.international@contractor.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143
                            ",,,,,,,
OÜ German Logistics,,,,,,,,,,
Germes Logistics OÜ,germeslogistics@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, J. Sütiste tee 19a-50, 13419
                            ",,,,,,,
Osaühing Getren Logistics,,,,,,,,,,
Gianti Logistics OÜ,george.makhatadze@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Gisanera Logistics OÜ,info@lainepapp.ee,,"Harju maakond, Maardu linn, Vana-Narva mnt 24, 74114
                            ",,,,,,,
OÜ Giveno Logistics,Kevin@giveno.ee,+372 56610695,"Pärnu maakond, Pärnu linn, Papsaare küla, Mesiheina tee 6-22, 88317
                            ",,,,,,,
Glass Logistics OÜ,jussi.okkolin@okline.fi,,"Harju maakond, Tallinn, Nõmme linnaosa, Männiku tee 104, 11216
                            ",,,,,,,
GLE Logistics OÜ,ziedonis.kitenbergs@gmail.com,,"Valga maakond, Valga vald, Valga linn, Transpordi tn 9, 68205
                            ",,,,,,,
Global Freight Logistics Network OÜ,Sloane@fr8.network,,,,,,,,,
Global Security Logistics OÜ,,,,,,,,,,
OÜ GLOBAL TRANS LOGISTICS,rae38a@gmail.com,+372 5023017,"Harju maakond, Tallinn, Kesklinna linnaosa, Kiisa tn 8b, 11313
                            ",,,,,,,
gLogistics LLC Eesti filiaal,,,,,,,,,,
GLSLogistic OÜ,glslogisticou@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
GLSystems Logistics OÜ,jekaterina.jeret@gmail.com,+372 5248233,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 8/2, 11415
                            ",,,,,,,
GMS Technical Service OÜ,maik@globalmar.ee,+372 56620187,"Harju maakond, Tallinn, Lasnamäe linnaosa, Linnamäe tee 85-17, 13911
                            ",,,,,,,
GoandFastLogistics OÜ,ipstranslance@gmail.com,+34 658775677,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Golden Logistic OÜ,transport.golden@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
GO Logistic OÜ,,,,,,,,,,
GologLogistic OÜ,transveera@gmail.com,+372 55666167,"Harju maakond, Tallinn, Lasnamäe linnaosa, Võru tn 1-72, 13612
                            ",,,,,,,
GP Logistics Eesti osaühing,,,,,,,,,,
Grain Harbor Logistic OÜ,grainharbor@mail.ee,+372 57935335,"Harju maakond, Tallinn, Kesklinna linnaosa, Toompuiestee 21, 10137
                            ",,,,,,,
Grain Logistic OÜ,grainlogistic18@gmail.com,+38 0674840202,"Harju maakond, Tallinn, Kristiine linnaosa, Tuuliku tee 4c, 10621
                            ",,,,,,,
Grand Logistic Group OÜ,spaiker@hot.ee,+372 58105466,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 38-131, 13914
                            ",,,,,,,
Grand Logistics OÜ,,,,,,,,,,
Grand Logistics Systems OÜ,,,,,,,,,,
OÜ Green Logistic,,,,,,,,,,
Green Logistics OÜ,,,,,,,,,,
Green Logistics Revolution OÜ,tauri@tauri.ee,+372 55545100,"Lääne-Viru maakond, Väike-Maarja vald, Väike-Maarja alevik, Tamme tn 5-2, 46202
                            ",,,,,,,
Green Renewable Solar OÜ,rene.riomar@gmail.com,+372 53440472,"Rapla maakond, Rapla vald, Seli-Nurme küla, Mõisamaa, 79634
                            ",,,,,,,
Greenway Logistic OÜ,kaieliina@gmail.com,+372 5052260,"Harju maakond, Tallinn, Kristiine linnaosa, Mooni tn 19-9, 10613
                            ",,,,,,,
Green Ways Cargo Logistic Osaühing,,,,,,,,,,
Group 1177 OÜ,,,,,,,,,,
Group Logistics OÜ,info@grouplogistics.eu,,"Harju maakond, Tallinn, Kristiine linnaosa, Laki tn 16, 10621
                            ",,,,,,,
Guron Logistic OÜ,,,,,,,,,,
Guru Logistics OÜ,anri@anri.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 18-51, 10145
                            ",,,,,,,
Guttormsen Logistics OÜ,worldnetintercon@gmail.com,,"Harju maakond, Rae vald, Peetri alevik, Helgi tee 2, 75312
                            ",,,,,,,
GV Transports&Logistics OÜ,transloggv@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 38-40c, 10120
                            ",,,,,,,
OÜ Gwin Logistics,,,,,,,,,,
HACKMANN LOGISTICS OÜ,andrei.kobylkin@mail.ru,+372 53244900,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 30, 13913
                            ",,,,,,,
Hakala Logistics OÜ,,,,,,,,,,
Hansafarmer OÜ,,,,,,,,,,
Hansa Logistics Konsultatsioonid OÜ,,,,,,,,,,
osaühing HANSA LOGISTICS,indrek@hansalogistics.eu,+372 55540011,"Tartu maakond, Tartu linn, Tartu linn, Annemõisa tn 2, 50708
                            ",,,,,,,
Hanson Logistics OÜ,info@hansonlogistics.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Loitsu tn 5-32, 13622
                            ",,,,,,,
Harjumar Teenused OÜ,markoharju28@gmail.com,,"Harju maakond, Saue vald, Munalaskme küla, Männimaa, 76318
                            ",,,,,,,
Osaühing HARLAND LOGISTICS,urmasjes@yahoo.com,,"Harju maakond, Viimsi vald, Tammneeme küla, Randvere tee 105, 74017
                            ",,,,,,,
Haugen Logistics OÜ,,,,,,,,,,
HAVI Logistics OÜ,info.ee@havi.com,,"Harju maakond, Rae vald, Pildiküla, Põrguvälja tee 3, 75308
                            ",,,,,,,
H.B.L. Logistic Group OÜ,,,,,,,,,,
Heleva Logistic OÜ,mareksboicuks@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Siduri tn 7, 11313
                            ",,,,,,,
Hellas Logistic OÜ,hellas.logistic@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
OÜ Hellmann Worldwide Logistics,lauri.juerjen@ee.hellmann.net,+372 5143391,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
Hengen Logistics OÜ,hengen@hengen.ee,+372 5036180,"Pärnu maakond, Pärnu linn, Pärnu linn, Riia mnt 16, 80013
                            ",,,,,,,
