Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Energy For Living OÜ,jan@energyforliving.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Energyfy OÜ,info@energyfy.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Müürivahe tn 36-3, 10148
                            ",,,,,,,
Energygreen OÜ,ott.sonajalg@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Müürivahe tn 22 // Pärnu mnt 10 // Suur-Karja tn 23 // Väike-Karja tn 10 // 12, 10140
                            ",,,,,,,
Energy Grupp OÜ,koller@koller.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 44a, 12915
                            ",,,,,,,
EnergyGuys UÜ,info@wasp.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Energyholdings OÜ,ajayjaipuria@gmail.com,,,,,,,,,
Energyhus OÜ,,,,,,,,,,
Energy Invest Group OÜ,sigissim@mail.ru,,,,,,,,,
Energy Investments OÜ,jarno.kaupmees@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Kaevu tn 2-2, 11622
                            ",,,,,,,
EnergyInvest OÜ,ikrupenski@gmail.com,+372 58003989,"Harju maakond, Saue vald, Vatsla küla, Vatslanurme AÜ 29, 76915
                            ",,,,,,,
EnergyKey AS,markus.winfridsson@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
EnergyLabel OÜ,,,,,,,,,,
EnergyLab OÜ,kriisamartin@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 44, 11412
                            ",,,,,,,
Energy Life OÜ,rafikest@mail.ru,+372 5134803,"Harju maakond, Tallinn, Lasnamäe linnaosa, Vikerlase tn 20-39, 13616
                            ",,,,,,,
Energy Logistics OÜ,laurisaller@icloud.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Lehiste pst 7-4, 10915
                            ",,,,,,,
EnergyMentor OÜ,info@heatconsult.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 6, 11412
                            ",,,,,,,
Energymind OÜ,info.energymind@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Anne tn 53, 50703
                            ",,,,,,,
Energy Mining OÜ,b.garadh@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-652, 10117
                            ",,,,,,,
Energy Monitoring OÜ,jaanek.anderson@energymonitoring.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 142/2, 11317
                            ",,,,,,,
Mittetulundusühing Energy,,,,,,,,,,
EnergyON OÜ,olev.allik@gmail.com,+372 5014114,"Harju maakond, Viimsi vald, Lubja küla, Uus-Pärtle tee 2a, 74010
                            ",,,,,,,
Energy OÜ,,,,,,,,,,
Energy Pipe OÜ,info@energypipe.ee,+372 5236839,"Rapla maakond, Rapla vald, Kaiu alevik, Kasvandu tee 50, 79301
                            ",,,,,,,
Energy Port OÜ,fred@sfe.ee,,"Saare maakond, Saaremaa vald, Nasva alevik, Sadama tee 5, 93872
                            ",,,,,,,
Energy&power OÜ,energy.powerou@gmail.com,,"Harju maakond, Saue vald, Viruküla, Teepargi, 76206
                            ",,,,,,,
Energy Professionals OÜ,,,,,,,,,,
Energy Project osaühing,indrek@ehituskonsult.ee,+372 5017201,"Rapla maakond, Märjamaa vald, Kõrvetaguse küla, Pae, 78404
                            ",,,,,,,
Energypro OÜ,aivar.praks@haberst.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Lehise tn 8, 12012
                            ",,,,,,,
EnergyPro OÜ,,,,,,,,,,
Energy Property OÜ,,,,,,,,,,
EnergyRain OÜ,SiimOttep@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lastekodu tn 15, 10113
                            ",,,,,,,
ENERGY REMONT OÜ,zeka00@list.ru,+372 5113649,"Ida-Viru maakond, Narva linn, Karja tn 4-27, 20306
                            ",,,,,,,
Energy Resilience OÜ,klemmer.henri@gmail.com,+372 5179698,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivalaia tn 29-6, 10118
                            ",,,,,,,
Energy Save Nordic OÜ,info@energysave.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Toompuiestee 21, 10137
                            ",,,,,,,
OÜ Energy Saving,,,,,,,,,,
EnergySaving OÜ,kadi.eenmaa@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Oksa tn 6a, 11316
                            ",,,,,,,
ENERGY SAVING PROJECT OÜ,,,,,,,,,,
Energy Smart OÜ,ronald.nermann@energysmart.ee,+372 5287141,"Valga maakond, Otepää vald, Puka alevik, Kesk tn 5, 67217
                            ",,,,,,,
OÜ Energy Solution,info@energy-s.eu,+372 5108931,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 27-65, 13918
                            ",,,,,,,
Energy Solutions OÜ,esolutions1996@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 19/1, 10145
                            ",,,,,,,
EnergySource OÜ,,,,,,,,,,
Energy Sped Pawel Dolata,,,,,,,,,,
Energystar OÜ,aivar.kaljula@gmail.ee,+372 56355467,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 122-66, 13513
                            ",,,,,,,
Energy Storm Consulting OÜ,,,,,,,,,,
MTÜ Energy Studio,bailalatinoeesti@gmail.com,+372 5177799,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 11, 11412
                            ",,,,,,,
Energysyn Group OÜ,,,,,,,,,,
Energysyn OÜ,,,,,,,,,,
ENERGY SYSTEM COMPANY OÜ,office.energysystem@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Keldrimäe tn 9, 10113
                            ",,,,,,,
Energy Systems Development Corporation OÜ,,,,,,,,,,
Energy Systems OÜ,,,,,,,,,,
Energy Team OÜ,,,,,,,,,,
Energy Technology OÜ,airevest@hotmail.com,+372 5050061,"Tartu maakond, Elva vald, Elva linn, Pargi tn 26, 61503
                            ",,,,,,,
Energytel OÜ,av.adjutant@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-22, 10117
                            ",,,,,,,
EnergyTransfer OÜ,energytransfer2050@gmail.com,+372 58003989,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 8/2, 11415
                            ",,,,,,,
EnergyTrend osaühing,energytrend@hotmail.com,+372 53449564,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 106-88, 12917
                            ",,,,,,,
EnergyWiser OÜ,info@dennenbos.ee,+372 53853196,"Harju maakond, Tallinn, Haabersti linnaosa, Merirahu tn 4-20, 13516
                            ",,,,,,,
Osaühing Energy Wood,saareke434@gmail.com,+372 53486313,"Pärnu maakond, Pärnu linn, Pärnu linn, Pikk tn 11, 80022
                            ",,,,,,,
Enertech OÜ,,,,,,,,,,
Enios Energy OÜ,info@enios.eu,+372 5655482,"Harju maakond, Tallinn, Haabersti linnaosa, Meistri tn 22-402, 13517
                            ",,,,,,,
Enthalpy Energy Consulting OÜ,info@xolo.io,+356 99938706,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
EOC Energy OÜ,eoc@eoc.ee,+372 5087854,"Harju maakond, Tallinn, Kesklinna linnaosa, Wismari tn 32, 10136
                            ",,,,,,,
Epsteinserv OÜ,epsteinserv@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 5, 10616
                            ",,,,,,,
ERS Future Energy OÜ,rein.muoni@swistbankers.ee,+372 5091991,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 110a, 10918
                            ",,,,,,,
ERS Trumlitagastus OÜ,urmas.mei@hotmail.co.uk,+372 5150725,"Harju maakond, Harku vald, Suurupi küla, Kivinina tee 8, 76901
                            ",,,,,,,
ERTENERGY OÜ,tradingert@gmail.com,+37 258642693,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Suve tn 2-27, 10149
                            ",,,,,,,
Este Energy Invest OÜ,,,,,,,,,,
OÜ Estiko Green Energy,estiko@estiko.ee,,"Tartu maakond, Tartu linn, Tartu linn, Soola tn 8, 51004
                            ",,,,,,,
ESTIM Energy OÜ,silver.finland@gmail.com,+372 58169661,"Harju maakond, Viimsi vald, Viimsi alevik, Vehema tee 2-9, 74001
                            ",,,,,,,
Estland Energy Trade OÜ,,,,,,,,,,
ESTON ENERGY ENTREPRISES UÜ,info@corleanus.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 6a-610, 51003
                            ",,,,,,,
Estonia Energy Invest OÜ,estoniaenergy@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Estonia Energy Service OÜ,,,,,,,,,,
Estonian Energy Group OÜ,,,,,,,,,,
Estonian Green Energy Management OÜ,danel@vvkk.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, A. H. Tammsaare tee 47, 11316
                            ",,,,,,,
OÜ Estonian Hydrogen Energy Scientific Research and Production Centre,est.hydrogen@mail.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lastekodu tn 6a, 10113
                            ",,,,,,,
osaühing Estonian Soft Energy,,,,,,,,,,
Estwind Energy OÜ,andres@eleon.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Karja tn 12, 10140
                            ",,,,,,,
Osaühing Estwind Energy,,,,,,,,,,
Eurasia Energy Trading OÜ,eurasia.trading.ou@gmail.com,+372 56700894,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 83-404, 10115
                            ",,,,,,,
Euroenergy & Gas Technology OÜ,silvierro@mail.ru,,"Ida-Viru maakond, Narva linn, Tallinna mnt 63a-13, 20606
                            ",,,,,,,
Euro Energy Group OÜ,eto.ltd@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 21, 11415
                            ",,,,,,,
EuroEnergy OÜ,Euroenergy123@hotmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Liipri tn 1 // Rännaku pst 2, 10917
                            ",,,,,,,
EuroEnergy OÜ,,,,,,,,,,
EuroEnergy OÜ,,,,,,,,,,
Euroforex Energy OÜ,,,,,,,,,,
European Energy Estonia OÜ,info@europeanenergy.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 22, 10141
                            ",,,,,,,
EuropeanEnergy OÜ,info@xolo.io,+393 387943501,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Europian Mining and Energy Group OÜ,vevolovik@mail.ru,+372 55687472,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 14a-319-/3, 13619
                            ",,,,,,,
EUROSERVICE Osaühing,,,,,,,,,,
Eurowind Energy OÜ,info@ewe.dk,+459 6207020,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
EV Energy OÜ,,,,,,,,,,
Evergreen Renewable Energy Estonia OÜ,randarone@gmail.com,+372 5014425,"Harju maakond, Tallinn, Haabersti linnaosa, Kurmu tn 17, 13522
                            ",,,,,,,
EVERON ENERGY UÜ,info@corleanus.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 6a-610, 51003
                            ",,,,,,,
ExaEnergy OÜ,info@exaenergy.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 125-46, 12613
                            ",,,,,,,
Mittetulundusühing Exotic cars club,boat@gotta.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Laeva tn 7, 10151
                            ",,,,,,,
Falcon Energy OÜ,falconen2011@gmail.com,+358 503383734,"Harju maakond, Tallinn, Kesklinna linnaosa, Raekoja plats 8-43, 10146
                            ",,,,,,,
Fastenergy World OÜ,sas@fastenergy.world,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 8, 10151
                            ",,,,,,,
FC Energy Mittetulundusühing,info@fcenergy.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Ehitajate tee 107a, 13514
                            ",,,,,,,
Mittetulundusühing FC Viru Energy,oliver2000y@mail.ru,,"Ida-Viru maakond, Jõhvi vald, Jõhvi linn, Jaama tn 40-16, 41532
                            ",,,,,,,
F-Energy OÜ,doc.fenergy@gmail.com,+372 58504208,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-46, 10117
                            ",,,,,,,
FENERGYSHOP OÜ,fenergyshop@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
Final Energy OÜ,final.energy@bk.ru,+372 53420980,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 25, 12915
                            ",,,,,,,
Firenergy Group Osaühing,,,,,,,,,,
Firewind Energy OÜ,firewindenergy@gmail.com,+372 5065284,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 10a-4, 11412
                            ",,,,,,,
Osaühing First Energy Corp,karma@online.ee,+372 5049048,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Kunderi tn 10, 10128
                            ",,,,,,,
Five Wind Energy OÜ,riina.vaher@bwb.ee,+372 5114778,"Saare maakond, Saaremaa vald, Nasva alevik, Sadama tee 26, 93872
                            ",,,,,,,
Flexenergy OÜ,laurilaats@laurilaats.ee,+372 5271505,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 148, 11317
                            ",,,,,,,
FlowEnergyExperts OÜ,jenni@flow-wellness.fi,,"Harju maakond, Tallinn, Kesklinna linnaosa, Juhkentali tn 52-19, 10113
                            ",,,,,,,
ForEnergy OÜ,rauno.energy@gmail.com,,"Tartu maakond, Kastre vald, Haaslava küla, Pajuvitsa tee 6, 62107
                            ",,,,,,,
OÜ Forest Energy,,,,,,,,,,
Fortus Energy OÜ,svens.vijups@gmail.com,+372 54539999,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 145, 13425
                            ",,,,,,,
Free Energy OÜ,info@microcenter.ee,+372 5053097,"Viljandi maakond, Viljandi linn, Vaksali tn 11a, 71012
                            ",,,,,,,
FS Energy OÜ,info@fskinnisvara.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kassi tn 4, 12618
                            ",,,,,,,
Funkab OÜ,funkab@funkab.ee,+372 53096510,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 19-125, 13611
                            ",,,,,,,
FutureEnergy OÜ,a9122843042@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30, 12915
                            ",,,,,,,
OÜ Futusol Energy,tauno.lipp@gmail.com,+372 55696592,"Harju maakond, Tallinn, Nõmme linnaosa, Liivalao tn 5, 11216
                            ",,,,,,,
Gas Energy OÜ,info@gasenergy.ee,,"Tartu maakond, Tartu linn, Tartu linn, Võru tn 254, 51013
                            ",,,,,,,
GAS ENERGY SOLUTIONS OÜ,stefanmaelk1@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, J. Koorti tn 2-33, 13623
                            ",,,,,,,
GazOilEnergy OÜ,Gazoilenergy17@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lasnamäe tn 2, 11412
                            ",,,,,,,
Osaühing GED Green Energy Development,,,,,,,,,,
GE energy OÜ,andzuk@hot.ee,+372 53473078,"Harju maakond, Tallinn, Pirita linnaosa, Nurmiku tee 16/2-13, 12013
                            ",,,,,,,
GE-Hitachi Nuclear Energy International LLC Eesti filiaal,mark.mormando@ge.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 1, 10116
                            ",,,,,,,
Gentec OÜ,,,,,,,,,,
GeoThermal Energy OÜ,kert@soojuskeskus.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 50, 10621
                            ",,,,,,,
GERLI Export-Import OÜ,gerli@gerli.ee,+372 5171148,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paavli tn 5a/1, 10412
                            ",,,,,,,
GFEnergy OÜ,,,,,,,,,,
GI Energy Investments OÜ,info@foreko.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
Global Energy Consulting OÜ,info@geconsulting.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 8/1, 11415
                            ",,,,,,,
Global Energy Investments OÜ,g.tucci@globalenergyinvestments.com.ee,+372 53819848,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 3-312, 10151
                            ",,,,,,,
Global Energy OÜ,,,,,,,,,,
Global Energy Trading OÜ,,,,,,,,,,
Global Operations Group OÜ,tomas@betterhomefood.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
GlobEnergy OÜ,officeglobenergy@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
Good Energy Services OÜ,,,,,,,,,,
Grandenergy OÜ,dim.did27@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Greal Energy OÜ,,,,,,,,,,
Green Energy Financial Services OÜ,,,,,,,,,,
GreenEnergy Glass OÜ,martin@greenenergyglass.com,+372 53016422,"Harju maakond, Lääne-Harju vald, Paldiski linn, Kivi tn 2, 76805
                            ",,,,,,,
Green Energy Group Osaühing,martinklaar@hotmail.com,,"Pärnu maakond, Tori vald, Tori alevik, Raudsepa, 86801
                            ",,,,,,,
Green Energy Holding OÜ,geholdingou@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 12-128, 10111
                            ",,,,,,,
Green Energy Holding OÜ,,,,,,,,,,
Osaühing Green Energy,info@green-energy.ee,+372 5067453,"Rapla maakond, Kehtna vald, Saksa küla, Rätsepa, 79005
                            ",,,,,,,
Green Energy Pellet OÜ,info@greenenergypellet.ee,,"Järva maakond, Paide linn, Ojaküla, Puidu, 72610
                            ",,,,,,,
Green Energy Solutions OÜ,,,,,,,,,,
Green Energy Systems OÜ,,,,,,,,,,
Green Energy Trading OÜ,,,,,,,,,,
Greenergy Data Centers OÜ,info@greenergydatacenters.com,+372 5184588,"Harju maakond, Saue vald, Hüüru küla, Alajaama tee 1, 76911
                            ",,,,,,,
GreenEst Energy OÜ,Tonu@ekopakend.ee,+372 5028901,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 11b, 12915
                            ",,,,,,,
GreenGas Energy OÜ,marko.tiiman@eesti.ee,+372 5056688,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 5, 10143
                            ",,,,,,,
green habitat energy OÜ,chachaleica@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Greenor Energy OÜ,ivar.valdmaa@gmail.com,+372 5017160,"Harju maakond, Tallinn, Haabersti linnaosa, Umboja tn 5, 13516
                            ",,,,,,,
GreenRoad Energy OÜ,,,,,,,,,,
Greensyenergy&construction OÜ,gennaditimofejev@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sitsi tn 5b-54, 10313
                            ",,,,,,,
GreenTech Energy Osaühing,kilkoy@gmail.com,+372 5012661,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ääsi tn 4, 11415
                            ",,,,,,,
Gren Tartu AS,info.tartu@gren.com,,"Tartu maakond, Tartu linn, Tartu linn, Sõbra tn 54/1, 50106
                            ",,,,,,,
Gunnar Peet / gEnergy,,,,,,,,,,
Hakkemeister OÜ,,,,,,,,,,
Halios Energy OÜ,aaro.sosaar@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Suur-Patarei tn 6-19, 10415
                            ",,,,,,,
Healing Energy OÜ,nelli.nurtdinova96@gmail.com,+372 58516194,"Ida-Viru maakond, Sillamäe linn, Kesk tn 35-7, 40232
                            ",,,,,,,
Heat and Energy Consulting OÜ,,,,,,,,,,
Hepta Group Energy OÜ,henri.klemmer@heptaairborne.com,+372 53426358,"Harju maakond, Tallinn, Mustamäe linnaosa, Teaduspargi tn 6/1, 12618
                            ",,,,,,,
Hesta Energy OÜ,tonu@hesta.ee,+372 53977888,"Harju maakond, Harku vald, Vääna küla, Kaera tee 3, 76903
                            ",,,,,,,
HG Energy OÜ,hotnyan@mail.ru,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30, 12915
                            ",,,,,,,
HIG Energy Invest OÜ,,,,,,,,,,
Himbalt Energy Osaühing,sofjawork@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 16, 13619
                            ",,,,,,,
Hitachi Energy Estonia AS,ee-powergrids@hitachienergy.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 8/1, 11415
                            ",,,,,,,
Home Of Smart Energy OÜ,marko.allikson@balticenergy.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 40a, 10138
                            ",,,,,,,
Honey Energy OÜ,info@honeyenergy.ee,+372 55612053,"Harju maakond, Lääne-Harju vald, Pae küla, Kopli, 76015
                            ",,,,,,,
Horizon Green Energy OÜ,,,,,,,,,,
HORIZON Holding Company OÜ,taivo@ruusveso.ee,+372 5022299,"Harju maakond, Maardu linn, Fosforiidi tn 4, 74114
                            ",,,,,,,
Hridaya Energy OÜ,pille.kroosmann65@gmail.com,+372 5087424,"Harju maakond, Tallinn, Mustamäe linnaosa, Sõpruse pst 179-46, 13415
                            ",,,,,,,
HTA ProEnergy OÜ,,,,,,,,,,
H&T Energy OÜ,,,,,,,,,,
Osaühing Hydrotech Energy Science,hte@hot.ee,+372 56676055,"Ida-Viru maakond, Narva linn, M. Maslovi tn 1, 20104
                            ",,,,,,,
Hyper Energy OÜ,margus.luuken@gmail.com,+372 53825887,"Harju maakond, Lääne-Harju vald, Madise küla, Viidika, 76023
                            ",,,,,,,
IB Energy OÜ,ibenergy@ibenergy.ee,+372 5052957,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivimurru tn 12-1, 11411
                            ",,,,,,,
Ignitis Eesti OÜ,gee.info@ignitis.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Imaginal Energy OÜ,alar.malberg@outlook.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 55-53, 13412
                            ",,,,,,,
ImbaEnergy OÜ,imba.energy@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
IMG Energy OÜ,img@img.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 145, 13425
                            ",,,,,,,
Impex-Energy Estonia OÜ,,,,,,,,,,
Incity Kinnisvara OÜ,info@incitykinnisvara.ee,+372 53441752,"Harju maakond, Rae vald, Uuesalu küla, Saarma tee 16, 75331
                            ",,,,,,,
INEMART OÜ,artjom.safronov@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Mere pst 4, 10111
                            ",,,,,,,
Infam OÜ,liona.digiart@gmail.com,,"Harju maakond, Viimsi vald, Pärnamäe küla, Suur-Kaare tee 67, 74020
                            ",,,,,,,
Inferable Energy OÜ,contact@setgo.ee,,"24 Marston Ferry Court, Marston Ferry Road, Oxford, OX2 7XH, United Kingdom
                            ",,,,,,,
Innovation Energy OÜ,,,,,,,,,,
Intec Energy Solutions EST OÜ,agent@wisorgroup.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 2-1131, 10119
                            ",,,,,,,
Intellect Energy Service OÜ,interservisenergo@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Intelligent Energy Systems OÜ,ivarsmuravskis@gmail.com,+372 058802383,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
Intercon Energy OÜ,m.hegner@intercon-energy.com,+372 56207157,"Harju maakond, Tallinn, Kesklinna linnaosa, L. Koidula tn 22-6, 10125
                            ",,,,,,,
Invest Energy Capital OÜ,,,,,,,,,,
INVESTENERGY OÜ,bronislav.kulikov@bresson-energy.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30, 12915
                            ",,,,,,,
OÜ Investor Energy AB,,,,,,,,,,
IQT Europe OÜ,info@iqt.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Vilmsi tn 41-14, 10115
                            ",,,,,,,
Iran-European Energy Company OÜ,,,,,,,,,,
OÜ Istituto Europeo di Formazione SPA Energy,forniks@hot.ee,+372 5542311,"Harju maakond, Tallinn, Kristiine linnaosa, Tulika tn 42/1, 10613
                            ",,,,,,,
Jersey Energy OÜ,,,,,,,,,,
J&J Energy OÜ,jjenergyinfo@gmail.com,,"Harju maakond, Rae vald, Peetri alevik, Järvepõllu tee 3, 75312
                            ",,,,,,,
JS Energy OÜ,jaansilk@gmail.com,+372 55672250,"Rapla maakond, Märjamaa vald, Maidla küla, Mäe, 78115
                            ",,,,,,,
Juice & Energy OÜ,maik.kauber@hotmail.com,+372 56984858,"Harju maakond, Tallinn, Haabersti linnaosa, Järveotsa tee 25-9, 13520
                            ",,,,,,,
JUSO ENERGY OÜ,info@jusoenergy.eu,+372 58455451,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Juuru Energy OÜ,,,,,,,,,,
Jägala Energy osaühing,mart.kiisel@mkholding.ee,+372 5098645,"Harju maakond, Jõelähtme vald, Jägala-Joa küla, Jõujaama, 74212
                            ",,,,,,,
Kaamos Energy OÜ,info@kaamos.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
Kaif-Energy OÜ,info@kaifenergy.ee,+372 55576234,"Harju maakond, Harku vald, Tiskre küla, Uuspere tee 4/2-6, 76916
                            ",,,,,,,
Kama Energy Group OÜ,,,,,,,,,,
KC Energy OÜ,mihkel.loorits@kaamos.ee,+372 55653326,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
KC Energy Solutions OÜ,info@kaamos.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
OÜ KEMENERGY,info@kemoil.ee,+372 5013110,"Tartu maakond, Kastre vald, Haaslava küla, Pargi, 62107
                            ",,,,,,,
KH Energy OÜ,baibapole4@gmail.com,,"Ezera 17, Saldus, 3801, Latvia
                            ",,,,,,,
Kibu Energy OÜ,hello@kibu.energy,,"Harju maakond, Tallinn, Pirita linnaosa, Masti tn 17, 11911
                            ",,,,,,,
Kinetic Energy OÜ,,,,,,,,,,
King Green Energy OÜ,info@kingreenergy.com,+372 58500788,"Harju maakond, Tallinn, Kristiine linnaosa, Laki tn 14a, 10621
                            ",,,,,,,
Klenergy OÜ,lemberkarl@gmail.com,,"Saare maakond, Saaremaa vald, Vatsküla, Viljamaa tee 4, 93891
                            ",,,,,,,
Osaühing Kolomna Energy Service,energy@kolomna.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Pihlametsa tee 10, 11912
                            ",,,,,,,
Koplimuda OÜ,,,,,,,,,,
Kormentall OÜ,,,,,,,,,,
Kriant Energy OÜ,Kriant.Energy@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Paldiski mnt 85-53, 10614
                            ",,,,,,,
