Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
ARTESS-A SERVICES OÜ,artessa.travel@gmail.com,,,,,,,,,
Osaühing Artestan,kirti.rebane@mail.ee,+372 56981913,"Harju maakond, Tallinn, Mustamäe linnaosa, Mäepealse tn 10-16, 12618
                            ",,,,,,,
Arte Stars OÜ,helme.anton@gmail.com,+372 53474843,"Järva maakond, Paide linn, Paide linn, Karja tn 2-37, 72717
                            ",,,,,,,
OÜ Art Estate,info@propertysolutions.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Petrooleumi tn 6/1, 10120
                            ",,,,,,,
Artestein Grupp Osaühing,,,,,,,,,,
Artes Terrae Maastikuarhitektid OÜ,heiki@artes.ee,+372 5091874,"Tartu maakond, Tartu linn, Tartu linn, Küütri tn 14, 51007
                            ",,,,,,,
OÜ ARTES TERRAE,artes@artes.ee,+372 5014767,"Tartu maakond, Tartu linn, Tartu linn, Küütri tn 14, 51007
                            ",,,,,,,
OSAÜHING ARTEST GRUPP,ego@hot.ee,+372 5651099,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 10-20, 10124
                            ",,,,,,,
ArtEsthetic EUEE 2 OÜ,ceo@artesthetic.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7, 10117
                            ",,,,,,,
ArtEsthetic EUEE 3 OÜ,ceo@artesthetic.ee,,"Tartu maakond, Tartu linn, Tartu linn, Jaama tn 76-4, 50605
                            ",,,,,,,
ArtEsthetic EUEE 4 OÜ,vadims.nikitins@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7b, 10117
                            ",,,,,,,
ArtEsthetic EUEE 5 OÜ,vadims.nikitins@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Tähe tn 19, 50103
                            ",,,,,,,
ArtEsthetic EUEE 6 OÜ,vadims.nikitins@gmail.com,,"Ida-Viru maakond, Narva linn, P. Kerese tn 4, 20304
                            ",,,,,,,
ArtEsthetic EUEE 7 OÜ,vadims.nikitins@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Hommiku tn 4-25, 80010
                            ",,,,,,,
ArtEsthetic EUEE OÜ,ceo@artesthetic.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 4/2, 11412
                            ",,,,,,,
Art Esthetic OÜ,ceo@artesthetic.ee,+372 53003957,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 4/2, 11412
                            ",,,,,,,
ArtEst International OÜ,,,,,,,,,,
Osaühing ARTESTI,artesti@hot.ee,+372 5133907,"Ida-Viru maakond, Narva-Jõesuu linn, Vaivara küla, Poe tn 9, 40102
                            ",,,,,,,
ArtEst OÜ,info@turvateenused.ee,+372 56892722,"Harju maakond, Tallinn, Kristiine linnaosa, Kasvu tn 8-9, 10613
                            ",,,,,,,
Artest Project OÜ,,,,,,,,,,
Artest Projekteerimine OÜ,artestprojekt@gmail.com,,"Harju maakond, Rae vald, Kopli küla, Ilumetsa tee 4, 75321
                            ",,,,,,,
Artes Trivium OÜ,,,,,,,,,,
OSAÜHING ARTESVAR,natalja0707@gmail.com,+372 56489600,"Harju maakond, Maardu linn, Kaalika tee 29, 74117
                            ",,,,,,,
Arteta Trading OÜ,silver@pisak.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Karsti tn 9-29, 11625
                            ",,,,,,,
Arte Teostuse OÜ,ago@arteteostuse.ee,+372 5050233,"Harju maakond, Tallinn, Pirita linnaosa, Helmiku tee 41, 12014
                            ",,,,,,,
Arte-Trans osaühing,,,,,,,,,,
Arte Tre OÜ,kadri@arte.ee,+372 5025007,"Harju maakond, Rae vald, Aaviku küla, Vana-Aaviku tee 11/1, 75305
                            ",,,,,,,
Artetron OÜ,artur.rodionov@gmail.com,+372 55669330,"Harju maakond, Tallinn, Nõmme linnaosa, Lemmiku tn 12b-2, 10911
                            ",,,,,,,
Artetype OÜ,artetype.info@gmail.com,,"Tartu maakond, Elva vald, Puhja alevik, Kavilda tee 7, 61301
                            ",,,,,,,
MTÜ Arte Universa,klaosc@gmail.com,+372 53304121,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 3-17, 10917
                            ",,,,,,,
ARTEURO OÜ,,,,,,,,,,
ARTEVEL OÜ,,,,,,,,,,
ART EVENT OÜ,ojajan@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Anni tn 14-163, 13626
                            ",,,,,,,
Artevera OÜ,tiittael@gmail.com,+372 5013439,"Harju maakond, Tallinn, Kristiine linnaosa, Lõokese tn 18, 11311
                            ",,,,,,,
Artevera Osaühing,,,,,,,,,,
Arte Verde OÜ,tonis.veltmann@gmail.com,,"Tartu maakond, Tartu vald, Kõrveküla alevik, Pihlaka tn 12, 60512
                            ",,,,,,,
Artevia OÜ,info@artevia.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 7 // Laki tn 20, 12915
                            ",,,,,,,
Artevi OÜ,ivoleeman@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tehnika tn 99-2, 10139
                            ",,,,,,,
Arteviseon OÜ,,,,,,,,,,
Artevista OÜ,kristiina.tiideberg85@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valge tn 16, 11415
                            ",,,,,,,
ArtEvlen OÜ,artevlen@online.ee,,"Pärnu maakond, Põhja-Pärnumaa vald, Kalmaru küla, Vana tn 110, 87607
                            ",,,,,,,
Artev Project OÜ,artevproject@gmail.com,+372 53922344,"Ida-Viru maakond, Alutaguse vald, Mäetaguse alevik, Aia, 41301
                            ",,,,,,,
Art Exchange OÜ,,,,,,,,,,
Artex Consult Int OÜ,,,,,,,,,,
Artex Consult OÜ,,,,,,,,,,
OÜ ARTEX Design Factory,yllar@artex.ee,+372 56676861,"Tartu maakond, Tartu linn, Tartu linn, Kivi tn 40a-1, 51009
                            ",,,,,,,
Artex Estonia OÜ,natalja.nizenskaja@gmail.com,+372 5524401,"Ida-Viru maakond, Narva linn, Tehase tn 3, 20103
                            ",,,,,,,
ARTEX KV OÜ,raivo.remmelgas@gmail.com,+372 5035741,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 16a, 11412
                            ",,,,,,,
ArtEx OÜ,,,,,,,,,,
ARTEXPEDITION OÜ,,,,,,,,,,
OÜ ART EXPERT,,,,,,,,,,
Artexpress OÜ,rait.mirka@gmail.com,+372 5185542,"Viljandi maakond, Viljandi vald, Välgita küla, Männiku, 70202
                            ",,,,,,,
OÜ ARTEX TORUTÖÖD,artextorutood@gmail.com,+372 5082304,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 157, 50411
                            ",,,,,,,
Artext OÜ,terje.arro@hot.ee,+372 5072075,"Tartu maakond, Tartu linn, Tartu linn, Pootsmani tn 14, 51017
                            ",,,,,,,
Osaühing ARTEX TRADE,riina@metrosystem.ee,+372 56502347,"Harju maakond, Tallinn, Mustamäe linnaosa, Sõpruse pst 188-116, 13424
                            ",,,,,,,
Artey Art OÜ,erik.muugamae@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
Arteye OÜ,endrik.arumagi@gmail.com,+372 56219791,"Harju maakond, Tallinn, Kesklinna linnaosa, Magdaleena tn 10/1-10, 11312
                            ",,,,,,,
Artfactor OÜ,,,,,,,,,,
Art Factory OÜ,victoriacat2012@icloud.com,+372 55529157,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7-3, 10114
                            ",,,,,,,
ARTFAL EXPORT KAUBANDUS OÜ,,,,,,,,,,
ARTFAL GRUPP OÜ,,,,,,,,,,
OÜ Artfarm,lepiklauri@gmail.com,+372 5236232,"Harju maakond, Tallinn, Kristiine linnaosa, Tüve tn 21, 13418
                            ",,,,,,,
osaühing ARTFARM,,,,,,,,,,
Art Fashion OÜ,,,,,,,,,,
OSAÜHING Artfashion,,,,,,,,,,
ARTFAST OÜ,artjom.gubanov@gmail.com,+372 58274866,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 5-72, 13917
                            ",,,,,,,
ArtFenes OÜ,katrin.kinkar@gmail.com,+372 5108971,"Harju maakond, Lääne-Harju vald, Illurma küla, Vana tee 3, 76623
                            ",,,,,,,
Mittetulundusühing ART FEST,,,,,,,,,,
Osaühing Artfield,artfield@pulmalill.ee,+372 5288668,"Tartu maakond, Elva vald, Annikoru küla, Jasso, 61202
                            ",,,,,,,
ARTFI OÜ,paulraud@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, P. Kerese tn 46, 11215
                            ",,,,,,,
ArtFish OÜ,artfish2811@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7, 10114
                            ",,,,,,,
ARTFIVE OÜ,art@drionhouse.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kopli tn 25a-17, 10412
                            ",,,,,,,
Artfix OÜ,artfixoy@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 65-23, 10312
                            ",,,,,,,
ArtFlargo OÜ,artflargo@gmail.com,+372 53976502,"Pärnu maakond, Pärnu linn, Pärnu linn, Kaevu tn 90, 80035
                            ",,,,,,,
Artflash OÜ,hello@flashart.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn 9/1-32, 10416
                            ",,,,,,,
Artflix OÜ,info@ekursus.eu,+372 58320900,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 8, 10114
                            ",,,,,,,
ArtFlore OÜ,artflore@artflore.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 133-14, 11314
                            ",,,,,,,
Art Flowers Eesti OÜ,artflowers@mail.com,+372 5071931,"Harju maakond, Viimsi vald, Randvere küla, Veehoidla tee 8, 74016
                            ",,,,,,,
Osaühing Art Flowers,artflowers@mail.com,+372 53583229,"Harju maakond, Viimsi vald, Randvere küla, Veehoidla tee 8, 74016
                            ",,,,,,,
Artflow OÜ,armin.mitt@gmail.com,,"Valga maakond, Otepää vald, Meegaste küla, Väikse-Järve, 67207
                            ",,,,,,,
OÜ Artfly,kaidi.kaasik@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 102-17, 11312
                            ",,,,,,,
ART FOOD OÜ,,,,,,,,,,
MTÜ Art-Football Estonia,allanmuuk@hot.ee,,"Harju maakond, Saue vald, Laagri alevik, Nõlvaku tn 9-3, 76401
                            ",,,,,,,
ART- Fortius MTÜ,svetlana@fortius.ee,+372 55927427,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 22-8, 10116
                            ",,,,,,,
Mittetulundusühing ART-Forum,artforum@art-forum.ee,+372 55927427,"Harju maakond, Tallinn, Lasnamäe linnaosa, Linnamäe tee 47-8, 13911
                            ",,,,,,,
Mittetulundusühing Art for You,,,,,,,,,,
Mittetulundusühing Art For Young,,,,,,,,,,
Osaühing ARTFOTO,,,,,,,,,,
osaühing Artfoto-Plus,,,,,,,,,,
Art Frame OÜ,artframe@artframe.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Tulika põik 6 // Tulika tn 11, 10613
                            ",,,,,,,
Art from the north OÜ,,,,,,,,,,
artfuldev OÜ,hello@artful.dev,+447 901380789,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
ArtFulHome OÜ,teabedok@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 20/1, 12011
                            ",,,,,,,
OÜ ARTFUL,info@artful.ee,+372 5536243,"Valga maakond, Otepää vald, Sihva küla, Voki vkt 6-12, 67301
                            ",,,,,,,
OÜ Artful Productions,markartjuhhov7@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kolde pst 74-8, 10321
                            ",,,,,,,
Artfxmedical OÜ,askin@globalestonia.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
ARTGALLERY 101 OÜ,vladimir.sokolov@mail.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, P. Pinna tn 17-53, 13615
                            ",,,,,,,
ArtGarage OÜ,bahtinov@hotmail.com,+372 5252985,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Madala tn 16-56, 10315
                            ",,,,,,,
Osaühing ArtGarage,,,,,,,,,,
ART Garden OÜ,mairi.ivask@gmail.com,+372 53910695,"Harju maakond, Harku vald, Vahi küla, Vahi tee 45, 76918
                            ",,,,,,,
Mittetulundusühing Art Gates,natafeja@yandex.ru,+372 53328160,"Ida-Viru maakond, Sillamäe linn, Viru pst 28-52, 40233
                            ",,,,,,,
Art Gemini OÜ,info@xolo.io,+491 732631359,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OÜ Artgene,bazhin7919@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Suur-Patarei tn 16-1, 10415
                            ",,,,,,,
Artgenic OÜ,rose-a-lee@yandex.ru,+372 5520031,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-56, 10117
                            ",,,,,,,
ArtGnezdo Loomekoda,art.gnezdo.mtu@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mahtra tn 22, 13811
                            ",,,,,,,
ARTGRAAF STUUDIO TÄISÜHING,,,"Ida-Viru maakond, Sillamäe linn, Mere pst 4-23, 40321
                            ",,,,,,,
ArtGriffon OÜ,grigori.tipukin@gmail.com,+372 55545841,"Ida-Viru maakond, Kohtla-Järve linn, Ahtme linnaosa, Estonia pst 42-48, 31021
                            ",,,,,,,
OÜ Artgroup,,,,,,,,,,
Osaühing ART GRUPI REKLAAMIBÜROO,,,,,,,,,,
ART Grupp OÜ,ig@artgrupp.ee,+372 55598700,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Puhangu tn 87-8, 10311
                            ",,,,,,,
Art@Grünerland OÜ,katlin.rohilaid@estsalebaltic.com,,"Lääne maakond, Haapsalu linn, Koheri küla, Koheri-Otsa, 90434
                            ",,,,,,,
Artguide OÜ,romanarty@gmail.com,+372 58059202,"Harju maakond, Viimsi vald, Metsakasti küla, Uuesauna tee 4, 74019
                            ",,,,,,,
Artha Advisory OÜ,padarkarlerik@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Nõva tn 4-10, 50104
                            ",,,,,,,
OÜ Artha Estate,,,,,,,,,,
Sihtasutus Artha Foundation,norris@koppel.co.uk,,"Harju maakond, Tallinn, Kesklinna linnaosa, Laeva tn 7, 10151
                            ",,,,,,,
ARTHA GROUP OÜ,,,,,,,,,,
Artha Hestia OÜ,kajasaar68@gmail.com,,"Rapla maakond, Märjamaa vald, Orgita küla, Põlde, 78313
                            ",,,,,,,
ARTHA Holding OÜ,,,,,,,,,,
ARTHA Investments OÜ,norris@koppel.co.uk,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 15-9, 10120
                            ",,,,,,,
Arthair OÜ,patrice1daniel@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Väike-Laagri tn 3-5, 10415
                            ",,,,,,,
Art Haldus OÜ,mairi.kanne@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Tungla tn 14-33, 10911
                            ",,,,,,,
Osaühing ART Haldus,,,,,,,,,,
ARThall OÜ,ARThall.ou@gmail.com,+372 56678336,"Harju maakond, Rae vald, Jüri alevik, Väljaku tn 10/2-7, 75301
                            ",,,,,,,
Artham Vara OÜ,Arman.nahapetjan@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Kakumäe tee 50, 13516
                            ",,,,,,,
OÜ ArtHappyEffect,klaura@hot.ee,+372 5090707,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ümera tn 2-21, 13817
                            ",,,,,,,
Osaühing Arthastic,karl@wavy.ee,,"Harju maakond, Raasiku vald, Raasiku alevik, Tehase tee 20-14, 75203
                            ",,,,,,,
ArtHata TÜ,studio.arthata@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Väike-Männiku tn 5, 11216
                            ",,,,,,,
Osaühing Arthaus,,,,,,,,,,
Art Haus Studio OÜ,info@arthaus.ee,+372 58036913,"Harju maakond, Viimsi vald, Laiaküla, Laiaküla tee 15-3, 74008
                            ",,,,,,,
artheart partners osaühing,,,,,,,,,,
Artheim OÜ,mauleburg@hot.ee,+372 5035060,"Tartu maakond, Tartu linn, Tartu linn, Tammeoksa tn 19, 50414
                            ",,,,,,,
Osaühing Arthemise Kontoritarbed,arthemis@tt.ee,,"Saare maakond, Saaremaa vald, Kuressaare linn, Rohu tn 5, 93819
                            ",,,,,,,
Arthemis Osaühing,kaasikotalu@gmail.com,+372 5113307,"Lääne-Viru maakond, Tapa vald, Pruuna küla, Kaasiko, 73610
                            ",,,,,,,
Artheras OÜ,katrin.heinloo@gmail.com,+372 56912599,"Harju maakond, Tallinn, Haabersti linnaosa, Sepapere tn 11, 13516
                            ",,,,,,,
Arthes OÜ,arthes@arthes.ee,,"Tartu maakond, Tartu linn, Märja alevik, Vahe tn 4, 61406
                            ",,,,,,,
Arthibition OÜ,rezaeilaw@yahoo.com,+372 53536599,,,,,,,,
Arthmann OÜ,arthur@arthmann.eu,+372 5016488,"Harju maakond, Saue vald, Saue linn, Vana-Keila mnt 68, 76506
                            ",,,,,,,
ART-HM GRUPP OÜ,andre@ammoobel.ee,+372 53839391,"Harju maakond, Tallinn, Mustamäe linnaosa, Ehitajate tee 84-52, 12915
                            ",,,,,,,
ART Holding OÜ,toomas.rump@gmail.com,+372 5235175,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 16, 10617
                            ",,,,,,,
Artholm OÜ,juta.holm@mail.ee,+372 55527275,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valge tn 18c-35, 11415
                            ",,,,,,,
Arthome OÜ,ottsik@bk.ru,,"Tartu maakond, Tartu linn, Tartu linn, Kaunase pst 28-24, 50706
                            ",,,,,,,
ART Hooldus OÜ,info@arthooldus.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Anni tn 14-16, 13626
                            ",,,,,,,
Arthouse Consult OÜ,AtsRaigla@hotmail.com,+372 5068580,"Harju maakond, Tallinn, Nõmme linnaosa, Pinu tn 5, 11218
                            ",,,,,,,
ART HOUSE EHITUS OÜ,alina.zoludev@gmail.com,+372 58230132,"Harju maakond, Tallinn, Pirita linnaosa, Tupsi tee 8, 12015
                            ",,,,,,,
Osaühing Art House Grupp,reba@hot.ee,+372 55664832,"Harju maakond, Tallinn, Kristiine linnaosa, Kuldnoka tn 7-76, 10619
                            ",,,,,,,
Arthouse Media OÜ,kert.kopper@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 131, 11314
                            ",,,,,,,
Art House Spirits DAO OÜ,contact@thompsonstein.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 5, 11415
                            ",,,,,,,
Osaühing Arthromed,,,,,,,,,,
Osaühing Arthron,arthronou@gmail.com,+372 5293050,"Harju maakond, Tallinn, Nõmme linnaosa, Sõbra tn 58-1, 10911
                            ",,,,,,,
Art Hub Est MTÜ,,,,,,,,,,
Arthub OÜ,okeiko1@gmail.com,+372 5223469,"Harju maakond, Jõelähtme vald, Kostivere alevik, Mõisa tee 7-1, 74202
                            ",,,,,,,
ART HUNT OÜ,artmancer@outlook.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 20-60, 13511
                            ",,,,,,,
Arthur Andersen Eesti AS,,,,,,,,,,
Arthur Andersen Kihlman OY Eesti filiaal,,,,,,,,,,
Osaühing Arthur Bell,kauplus@laheroos.ee,+372 5017978,"Harju maakond, Saue vald, Laagri alevik, Hoiu tn 3c, 76401
                            ",,,,,,,
Arthur East Capital OÜ,,,,,,,,,,
Arthur Grupp OÜ,,,,,,,,,,
Arthur Hill UÜ,,,,,,,,,,
Arthur Invest OÜ,veiko@ibr.ee,,"Lääne-Viru maakond, Rakvere vald, Ussimäe küla, Pagusoo tn 3-1, 44204
                            ",,,,,,,
OÜ ARTHURI PAAT,,,,,,,,,,
ARTHURIUS OÜ,vambola@automeister.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka pst 150, 12618
                            ",,,,,,,
FIE Arthur-Kent Sillamaa,,,,,,,,,,
Arthur & Malle Furniture OÜ,,,,,,,,,,
Arthur Paul Wajs,arthur.wajs@gmail.com,,"Rapla maakond, Rapla vald, Rapla linn, Tallinna mnt 12, 79513
                            ",,,,,,,
Arthur Piiri.PIIRITALU,,,,,,,,,,
Arthur Priimägi Jaaguaru talu,edykirjad@hot.ee,+372 56722754,"Rapla maakond, Rapla vald, Mahtra küla, Uusmaja-6, 79407
                            ",,,,,,,
Arthur Shaumyan Company OÜ,arthur.shaumyan@gmail.com,+372 58438897,"Harju maakond, Tallinn, Lasnamäe linnaosa, Raadiku tn 8/3-4, 13812
                            ",,,,,,,
Arthur Syade,,,,,,,,,,
Arthur Vatter,,,,,,,,,,
Arthur Vyurtts,arturvyurtts26@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mahtra tn 48-705, 13812
                            ",,,,,,,
ARTHÜDRO OÜ,madis.veigel@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 160a, 11317
                            ",,,,,,,
Arti Aasrand,,,,,,,,,,
Arti Aia,,,,,,,,,,
OÜ Artia Invest,margus@arsmedica.ee,+372 56656973,"Harju maakond, Tallinn, Nõmme linnaosa, Rahumäe tee 10, 11614
                            ",,,,,,,
Arti Arusoo,arusoo7@hotmail.com,,"Jõgeva maakond, Põltsamaa vald, Mõrtsi küla, Oti, 48214
                            ",,,,,,,
OSAÜHING ARTIBIA,,,,,,,,,,
OÜ Artical,info@artical.ee,+372 53267277,"Harju maakond, Tallinn, Lasnamäe linnaosa, Narva mnt 128, 13628
                            ",,,,,,,
Artica OÜ,sanderkesksaar00@gmail.com,+372 59027183,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 159b-15, 13417
                            ",,,,,,,
OÜ Articard Group,ilja@articard.ee,+372 53458138,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 151, 13417
                            ",,,,,,,
OÜ Articard,articard@articard.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 151, 13417
                            ",,,,,,,
Articard Security OÜ,juri.gerasimov@gmail.com,+372 53458138,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 151, 13417
                            ",,,,,,,
Artic Assets OÜ,arti.kytt@gmail.com,+372 55610104,"Viljandi maakond, Viljandi vald, Peetrimõisa küla, Ojakalda, 71073
                            ",,,,,,,
Artic Digital OÜ,miguel.martinez@articdigital.com,+346 75346126,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Osaühing ART-ICE BALTIC,,,,,,,,,,
Articer OÜ,,,,,,,,,,
OÜ Artichaut,annalinda.varik@gmail.com,+372 55578782,"Harju maakond, Tallinn, Nõmme linnaosa, Kruusa tn 4, 10911
                            ",,,,,,,
Artichoke OÜ,girti@kosi.ee,+372 5514708,"Harju maakond, Tallinn, Kesklinna linnaosa, Magdaleena tn 15-15, 11312
                            ",,,,,,,
Articland OÜ,,,,,,,,,,
Article OÜ,ou.article@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 20a-19, 10116
                            ",,,,,,,
osaühing ARTICO EHITUS,,,,,,,,,,
Artico Grupp OÜ,,,,,,,,,,
Artic One OÜ,info@toimisto.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 10, 10148
                            ",,,,,,,
Articon Invest OÜ,kjk@kilonhuippu.net,,"Harju maakond, Tallinn, Kristiine linnaosa, Laki tn 14a, 10621
                            ",,,,,,,
Artico SP Osaühing,,,,,,,,,,
Artic OÜ,sanar.sutt@gmail.com,,"Pärnu maakond, Saarde vald, Kilingi-Nõmme linn, Aia tn 4, 86304
                            ",,,,,,,
Articport OÜ,info@articport.ee,+372 53316808,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Artic Sales Group OÜ,,,,,,,,,,
OSAÜHING ARTICUM GRUPP,,,,,,,,,,
Mittetulundusühing Articum,tiiu.tulevsoots@hotmail.com,+372 5132552,"Harju maakond, Tallinn, Nõmme linnaosa, Ugala tn 26-1, 11613
                            ",,,,,,,
OÜ Articum,jaan.soots@hotmail.com,+372 5131440,"Harju maakond, Tallinn, Nõmme linnaosa, Ugala tn 26-1, 11613
                            ",,,,,,,
Articwest OÜ,monika.pavlov@mail.ee,+372 5128053,"Tartu maakond, Nõo vald, Vissi küla, Mehiste vkt 29, 61508
                            ",,,,,,,
artidas OÜ,artidasOU@gmail.com,+372 56153536,"Harju maakond, Tallinn, Kesklinna linnaosa, Hobusepea tn 2, 10133
                            ",,,,,,,
Artidea OÜ,info@prutskoy.eu,+372 56915437,"Harju maakond, Tallinn, Lasnamäe linnaosa, Liikuri tn 41/3-31, 13618
                            ",,,,,,,
ART Idee OÜ,roosi.roost@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Tarja tn 6-3, 12012
                            ",,,,,,,
Artidee OÜ,,,,,,,,,,
Osaühing Artier,oyartier@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kinga tn 6 // Mündi tn 3 // Pikk tn 12 // Raekoja plats 8, 10146
                            ",,,,,,,
Osaühing Artifact,ljudmillalistsinskaja@gmail.com,+372 53458029,"Harju maakond, Tallinn, Lasnamäe linnaosa, Vikerlase tn 24-58, 13616
                            ",,,,,,,
osaühing Artifact,,,,,,,,,,
OÜ ARTIFAL,,,,,,,,,,
Artifex Arhitektuur OÜ,artifexarhitektuur@gmail.com,+372 5549714,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Artifex Ehitus OÜ,,,,,,,,,,
Artifex Group OÜ,info@afx.ee,+372 56494789,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 17-211, 13914
                            ",,,,,,,
Artifex Idee OÜ,,,,,,,,,,
Artifex Klubi,,,,,,,,,,
Artifex Living OÜ,kerli.nomm@hotmail.com,+372 53966855,"Harju maakond, Tallinn, Lasnamäe linnaosa, Vikerlase tn 17-85, 13616
                            ",,,,,,,
Artifex OÜ,artifexou@gmail.com,+372 53988030,"Pärnu maakond, Pärnu linn, Pärnu linn, Parmu tn 6, 80044
                            ",,,,,,,
Artifex Studio OÜ,laura.tolmats@gmail.com,+372 55572808,"Tartu maakond, Tartu linn, Tartu linn, Jaama tn 185-23, 50705
                            ",,,,,,,
Artiffer Intelligence OÜ,info@artiffer.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Pöörise tn 7-23, 13520
                            ",,,,,,,
Osaühing Artifica,,,,,,,,,,
Artificers OÜ,mwallba@mwallba.io,+162 65090364,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
ArtificialAnalog OÜ,christiansafka@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 9-9, 10117
                            ",,,,,,,
Artificial Grass Solutions OÜ,paju.grasssolutions@gmail.com,+372 58983828,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 9, 10151
                            ",,,,,,,
Artificial Mind International OÜ,,,,,,,,,,
