Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Interpreters.travel OÜ,office@interpreters.travel,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Intersun Travel Estonia OÜ,tasa.mihkel@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Vabaõhumuuseumi tee 3, 13522
                            ",,,,,,,
Osaühing Intravela,rusettibuss@mail.ru,+372 53777622,"Ida-Viru maakond, Kohtla-Järve linn, Järve linnaosa, Olevi tn 29-18, 30325
                            ",,,,,,,
inTravel OÜ,serega39@mail.ru,,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 58-58, 13421
                            ",,,,,,,
JustTravelous OÜ,steffkulis@gmail.com,+316 15437635,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OÜ Just Travel,,,,,,,,,,
OÜ Jutlandia Travel Service,,,,,,,,,,
K8 Ventures OÜ,12232454@eesti.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Soo tn 2, 10414
                            ",,,,,,,
Kakslauttanen Travel Services OÜ,hotel@kakslauttanen.fi,,"Harju maakond, Tallinn, Kristiine linnaosa, Tulika tn 17, 10613
                            ",,,,,,,
Osaühing Karfagen Travel,,,,,,,,,,
OÜ Kasatka,s600w140.max@yandex.ru,,"Ida-Viru maakond, Lüganuse vald, Kiviõli linn, Viru tn 5-53, 43125
                            ",,,,,,,
Katte Lahendus OÜ,luhaotsmarijola@gmail.com,+372 55521204,"Pärnu maakond, Häädemeeste vald, Häädemeeste alevik, Pärnu mnt 5-12, 86001
                            ",,,,,,,
Keskkonnakaitse UÜ,,,,,,,,,,
Mittetulundusühing Kinotravel,,,,,,,,,,
Osaühing KivioliTravel,,,,,,,,,,
OÜ KMC,,,,,,,,,,
Kokoro Travel OÜ,10351663@eesti.ee,+372 5285185,"Tartu maakond, Tartu linn, Tartu linn, Kivi tn 23-11, 51009
                            ",,,,,,,
"Mittetulundusühing Konsultatsiooni Keskus ""Edu tee""",,,,,,,,,,
Osaühing KRISTEN TRAVEL,,,,,,,,,,
Kyoko Ryoko Travel and business services OÜ,info@kyokoryoko.com,+372 56690961,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 14-37, 10111
                            ",,,,,,,
Laissez-Passer OÜ,info@xolo.io,+905 364460659,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Osaühing Lapland Travel,,,,,,,,,,
OÜ LARISSA TRAVEL AGENCY,info@larissatravel.ee,,"Harju maakond, Maardu linn, Kellamäe tn 14-39, 74113
                            ",,,,,,,
Learn and Travel OÜ,,,,,,,,,,
Osaühing LEONTRAVEL,leontravel@leontravel.ee,+372 56690980,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 138-7, 13511
                            ",,,,,,,
Lets Go Travel OÜ,info@letsgo.ee,+372 5502460,"Harju maakond, Maardu linn, Lao tn 4, 74114
                            ",,,,,,,
Letstravel OÜ,rumexinvest@gmail.com,+372 5101959,"Harju maakond, Rae vald, Uuesalu küla, Metssea tee 19, 75331
                            ",,,,,,,
Lifetime OÜ,maarika@lifetime.ee,+372 53445656,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
life travel OÜ,,,,,,,,,,
Like Travel OÜ,info@aafrikareisid.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn 6, 10125
                            ",,,,,,,
Lingvotravel OÜ,iren2121@gmail.com,+372 55668781,"Harju maakond, Tallinn, Kesklinna linnaosa, Koidu tn 101-31, 10139
                            ",,,,,,,
Lino&Alex Travel OÜ,,,,,,,,,,
Osaühing Little Land Travel,janno.kikas@gmail.com,+372 5011421,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru tn 9-10, 10140
                            ",,,,,,,
Live Travel & Productions OÜ,savi.helina@gmail.com,+372 5231579,"Harju maakond, Tallinn, Nõmme linnaosa, Lauliku tn 77, 10913
                            ",,,,,,,
Osaühing Logistika Haldus,,,,,,,,,,
LuckyTravel OÜ,jelena.parhomenko@gmail.com,+372 55688365,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paasiku tn 28, 13916
                            ",,,,,,,
LUXNAILS OÜ,rsvkr.org@gmail.com,+372 5188755,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 20-37, 13917
                            ",,,,,,,
Luxtravel OÜ,,,,,,,,,,
LUXUS TRAVEL OÜ,,,,,,,,,,
MAHEMAN TRAVEL MTÜ,maheman@mail.ee,+372 5051111,"Tartu maakond, Elva vald, Puhja alevik, Hommiku tn 4, 61301
                            ",,,,,,,
Maibis Group OÜ,info@maibis.ee,+372 58580858,"Harju maakond, Saku vald, Juuliku küla, Murumäe tee 14, 75512
                            ",,,,,,,
Mainor Travel OÜ,kristaesta1970@gmail.com,,"Lääne maakond, Haapsalu linn, Haapsalu linn, Võnnu tn 31, 10117
                            ",,,,,,,
OÜ Maison Travel,travel@maison.ee,+372 53456741,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 11, 10119
                            ",,,,,,,
Mango Travel OÜ,reis@mangotravel.ee,,"Ida-Viru maakond, Narva linn, P. Kerese tn 15-5, 20309
                            ",,,,,,,
MARGI OÜ,,,,,,,,,,
MARINE TRAVEL OÜ,,,,,,,,,,
marketbank.net OÜ,h.themas@marketbank.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kohtu tn 10-2, 10130
                            ",,,,,,,
Matro's Travel OÜ,matrocheck@hotmail.de,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
Mbuguni Machame OÜ,manala.eesti@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143
                            ",,,,,,,
M Capital Inc. OÜ,mart.xxo@gmail.com,+372 56808879,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 25-2, 10141
                            ",,,,,,,
Medical Travel Academy OÜ,miriam.kalenius@gmail.com,+358 405396453,"Harju maakond, Tallinn, Kristiine linnaosa, Kotka tn 12, 11315
                            ",,,,,,,
Medimatkat Tallinnan takapäivystys OÜ,info@medimatkat.fi,+358 401491011,"Harju maakond, Tallinn, Kristiine linnaosa, Mehaanika tn 21, 10616
                            ",,,,,,,
MedTravel Eesti OÜ,arnoldpersidski@gmail.com,+372 53408371,"Ida-Viru maakond, Toila vald, Voka alevik, Tiigi tn 9-16, 41701
                            ",,,,,,,
osaühing Melena Travel Agency,,,,,,,,,,
Melina Travel OÜ,info@melinatravel.ee,+372 56244585,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 137, 12918
                            ",,,,,,,
Melomaniac OÜ,hallik.helen@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Tiiva tn 11, 13426
                            ",,,,,,,
OÜ MERELINN TRAVEL,info@merelinn.ee,+372 56660654,"Harju maakond, Tallinn, Kesklinna linnaosa, Uus tn 28/1-2, 10111
                            ",,,,,,,
TÄISÜHING MERETRAVEL,,,,,,,,,,
MERIDIAN TRAVEL OÜ,info@meridian.ee,+372 56151518,"Ida-Viru maakond, Narva linn, P. Kerese tn 6-27, 20304
                            ",,,,,,,
OÜ Messebau,,,,,,,,,,
ME-Traveling Usaldusühing,elms33@gmail.com,+372 54533339,"Harju maakond, Tallinn, Kesklinna linnaosa, Toom-Rüütli tn 10/1-2, 10130
                            ",,,,,,,
MFSceiling OÜ,mfsceiling@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 117-57, 12612
                            ",,,,,,,
MiceTravel OÜ,14614272@eesti.ee,+380 0503814823,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
Michelle travel OÜ,sergei.gudkov@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 89-9, 13515
                            ",,,,,,,
Milevibe Travels Group OÜ,henrikoparnpuu@gmail.com,,"Harju maakond, Viimsi vald, Kelvingi küla, Eha tee 15, 74018
                            ",,,,,,,
Miliam Travel OÜ,travel@miliam.ee,+372 53444693,"Harju maakond, Harku vald, Tabasalu alevik, Kase tn 2-19, 76901
                            ",,,,,,,
Osaühing Mirell Training,,,,,,,,,,
Mirtillo OÜ,kullivoit@hotmail.com,+372 5223340,"Harju maakond, Saue vald, Saue linn, Koore tn 3, 76505
                            ",,,,,,,
M.I.R. Travel OÜ,,,,,,,,,,
Mixproduct OÜ,bardelero.online@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Mäealuse tn 10, 12618
                            ",,,,,,,
Mobimasters store OÜ,mobimasters@mail.ru,+372 5117157,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 16b, 13619
                            ",,,,,,,
Mono travel OÜ,sstashko@gmail.com,+380 972112222,"Harju maakond, Tallinn, Kristiine linnaosa, A. H. Tammsaare tee 47, 11316
                            ",,,,,,,
Motivation Travel OÜ,info@motivationtravel.ee,+372 55655706,"Harju maakond, Tallinn, Kesklinna linnaosa, Kiisa tn 8, 11313
                            ",,,,,,,
Moto Travel Estonia OÜ,,,,,,,,,,
Mototravel OÜ,usatshov@rambler.ru,+372 5658263,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Soo tn 12, 10414
                            ",,,,,,,
MSKTL OÜ,,,,,,,,,,
MT Travel OÜ,,,,,,,,,,
OÜ Muff Travels,lipstok@gmail.com,+372 5154156,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vesilennuki tn 6/1, 10415
                            ",,,,,,,
Multi-travel OÜ,,,,,,,,,,
MuMu Travel OÜ,ait.madis@gmail.com,+372 56249175,"Saare maakond, Saaremaa vald, Kuressaare linn, Kotkapoja tn 1-10, 93810
                            ",,,,,,,
MusicFriendsTravel OÜ,musicfriendstravel@gmail.com,+372 56134060,"Harju maakond, Lääne-Harju vald, Klooga alevik, Kivi tn 4-2, 76703
                            ",,,,,,,
Music & Travel OÜ,,,,,,,,,,
MYTRAVEL OÜ,,,,,,,,,,
Osaühing My Travel Plan,mytravel@ge.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 20a-8, 10116
                            ",,,,,,,
Naad Koolitused OÜ,veronika.aalja@gmail.com,+372 56252524,"Harju maakond, Viimsi vald, Leppneeme küla, Lepalinnu tee 19, 74009
                            ",,,,,,,
Natali Travel OÜ,info@natali.travel,+372 6166166,"Ida-Viru maakond, Narva linn, A. Puškini tn 10, 20308
                            ",,,,,,,
Nature Travel OÜ,ojari.paas@gmail.com,+372 5032505,"Järva maakond, Paide linn, Paide linn, Tööstuse tn 20-20, 72720
                            ",,,,,,,
Nautilus Travel OÜ,vallo@nautilus.travel,+372 5047343,"Harju maakond, Tallinn, Kesklinna linnaosa, Vana-Viru tn 13-4, 10148
                            ",,,,,,,
NC-TRAVEL OÜ,,,,,,,,,,
Nefertiti Travel OÜ,info@nefertititravels.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 21-31, 13914
                            ",,,,,,,
NEO AVIATION TRAVEL HOLDINGS OÜ,,,,,,,,,,
NETWORK TRAVEL OÜ,info@networktravel.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
Neversummer Travel OÜ,matthew@cruisenorway.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Arbu tn 2-133, 13617
                            ",,,,,,,
New Travel Star OÜ,rina.tsvetkova@yandex.ru,+372 55990292,"Harju maakond, Tallinn, Lasnamäe linnaosa, J. Koorti tn 2-128, 13623
                            ",,,,,,,
Nikal Travel OÜ,info@nikal-travel.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7-29, 10114
                            ",,,,,,,
Osaühing NIKOLO TRAVEL,info@nikolo.ee,+372 55681184,"Ida-Viru maakond, Sillamäe linn, Mere pst 5-20, 40231
                            ",,,,,,,
Noath Travel OÜ,,,,,,,,,,
Nomada Corporate Retreats OÜ,info@nomada.ca,,,,,,,,,
Nordic Inspiration Travel OÜ,liivi.koonvere@gmail.com,+32 499334683,"Harju maakond, Harku vald, Harku alevik, Instituudi tee 3-19, 76902
                            ",,,,,,,
Nordic Star Teenused OÜ,katerina.rutenberg@gmail.com,+372 5260596,"Harju maakond, Tallinn, Mustamäe linnaosa, Mäealuse tn 2/1, 12618
                            ",,,,,,,
Nordic Travel Retail Consultancy OÜ,mskjoershammer@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn 43-9, 10125
                            ",,,,,,,
Nordland Travel OÜ,info@nordlandtravel.ee,+372 5071879,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kungla tn 51-2, 10413
                            ",,,,,,,
Osaühing Nord Travel,ljubov.bredihhina@gmail.com,+372 53047638,"Ida-Viru maakond, Kohtla-Järve linn, Ahtme linnaosa, Aru tn 7-17, 31024
                            ",,,,,,,
Norest Travels OÜ,,,,,,,,,,
Novubal OÜ,spam@novubal.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ravi tn 6-36, 10134
                            ",,,,,,,
NUBIAN TRAVEL OÜ,,,,,,,,,,
Odadu Travels Aashwin Jain,aashwinjain@gmail.com,+91 9555992069,"Harju maakond, Tallinn, Kesklinna linnaosa, Juhkentali tn 8, 10132
                            ",,,,,,,
ODE TO JOY TRAVEL OÜ,marc_mekki@icloud.com,+34 697218347,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
OdyComeUndone OÜ,,,,,,,,,,
OK DO TRAVEL OÜ,valts.dalbins@gmail.com,+372 53737117,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7, 10117
                            ",,,,,,,
OKEAANIA TRAVEL OSAÜHING,okeaania@hot.ee,+372 55542828,"Ida-Viru maakond, Narva linn, Aasa tn 10, 20605
                            ",,,,,,,
OK Travel OÜ,ok.kokorina@gmail.com,+372 56632884,"Harju maakond, Tallinn, Lasnamäe linnaosa, Meeliku tn 21/2-40, 13915
                            ",,,,,,,
OK.Travels OÜ,,,,,,,,,,
Oluwatosin Ruth Obateru RockStar Traveltours,rockstarenterprisee@yahoo.com,+372 55986704,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Uus-Maleva tn 2, 11711
                            ",,,,,,,
Open Travel Market OÜ,stanislav@alladyn.tech,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7a, 15172
                            ",,,,,,,
ORFE TRAVEL OÜ,kgkaynar@yahoo.co.uk,+90 5322929052,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Owe Ladva Reisibüroo Aestia Travel,,,,,,,,,,
Oxy Travel OÜ,info@oxytravel.ee,+372 5642285,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 129b-26, 11314
                            ",,,,,,,
packyourtravel OÜ,,,,,,,,,,
Paigal OÜ,tarmo@optimal.ee,+372 5078722,"Rapla maakond, Märjamaa vald, Märjamaa alev, Niidu tn 1, 78302
                            ",,,,,,,
Pandora Travel OÜ,,,,,,,,,,
Pantravel OÜ,denis@pantravel.net,+372 5059699,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 1-507, 11415
                            ",,,,,,,
Paradise Travel OÜ,,,,,,,,,,
Parker Ca Mare Travel OÜ,tiit.tumma@gmail.com,+372 5220631,"Harju maakond, Tallinn, Mustamäe linnaosa, Sõpruse pst 231-36, 13411
                            ",,,,,,,
Osaühing Peipsi Travel,,,,,,,,,,
Perrooni Kohvik OÜ,,,,,,,,,,
PihlakÄri OÜ,pihlakinfo@gmail.com,+372 5037507,"Harju maakond, Tallinn, Nõmme linnaosa, Möldre tee 10-7, 10915
                            ",,,,,,,
OÜ Pihla Travel,marisabelpihlapuu@gmail.com,,"Võru maakond, Võru vald, Meeliku küla, Veemäe, 65527
                            ",,,,,,,
OÜ PLUMERIA NAKLUE,,,,,,,,,,
Pohjanmaan Kuljetus OÜ,risto.halinga@mail.ee,+372 56266167,"Pärnu maakond, Pärnu linn, Pärnu linn, Papiniidu tn 64-23, 80022
                            ",,,,,,,
Premium Travel OÜ,,,,,,,,,,
PRIME TOUR OÜ,info@primetour.ee,+372 5087707,"Harju maakond, Tallinn, Kesklinna linnaosa, Torupilli ots 2, 10113
                            ",,,,,,,
Private Travel OÜ,,,,,,,,,,
Privilege Travel Osaühing,,,,,,,,,,
Osaühing Pro Travel,,,,,,,,,,
Proxybot OÜ,bt-agency@hotmail.com,+372 58508004,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7a-402, 15172
                            ",,,,,,,
Osaühing RAETRAVEL,marika@raetravel.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 35, 10133
                            ",,,,,,,
OÜ Ramiro travel,,,,,,,,,,
RareGene OÜ,raregene.oy@eesti.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
Reisiklubi Eurotravel,,,,,,,,,,
OÜ Revalia Travel,,,,,,,,,,
OÜ Reval Incoming Travel Grupp,monika.reisa@revalincoming.ee,+372 56476005,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Rohu tn 7-3, 10612
                            ",,,,,,,
R.K. Travel OÜ,kadri.kimsen@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Lehe tn 20, 13426
                            ",,,,,,,
Usaldusühing RODYNA TRAVEL CENTRE,,,,,,,,,,
Royal Travel Estonia OÜ,royaltravel.ee@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Royal Tsar Travel OÜ,royaltsar@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5-60, 10117
                            ",,,,,,,
RTW travel and consulting OÜ,fiolet@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Tondi tn 51-8, 11316
                            ",,,,,,,
RUNECO VUNDAMENDID OÜ,runeco.ee@gmail.com,+372 53054446,"Saare maakond, Saaremaa vald, Mullutu küla, Pihlaka, 93835
                            ",,,,,,,
RVR Solutions OÜ,rodny.verner@icloud.com,+372 58336021,"Võru maakond, Võru linn, Lembitu tn 2a, 65608
                            ",,,,,,,
OÜ Saare Golf Travel,,,,,,,,,,
Osaühing Saare Travel,,,,,,,,,,
"Sabiedriba ar ierobežotu atbildibu ""MBD Travel"" Eesti filiaal",,,,,,,,,,
Saku Travel OÜ,jyri.pokk@gmail.com,+372 5012820,"Harju maakond, Tallinn, Kesklinna linnaosa, Marta tn 14-15a, 11312
                            ",,,,,,,
Salex Travel OÜ,bersergvl@gmail.com,,"23/98 Moo1, Soi Naya, T.Rawai, A.Muang, Phuket, 83130, Thailand
                            ",,,,,,,
Samba OÜ,elmo.saul@mail.ee,,"Valga maakond, Otepää vald, Nõuni küla, Ilusa, 67515
                            ",,,,,,,
Saona Travel OÜ,info@saonatravel.ee,+372 55573513,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 5, 10143
                            ",,,,,,,
Scandica Travel OÜ,veshubin@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 20/4, 12011
                            ",,,,,,,
ScandyTravel OÜ,julia.sliwa@gmail.com,+45 53831099,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Kreutzwaldi tn 3, 10152
                            ",,,,,,,
Scantravel OÜ,ralf.narep@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 32-214, 12915
                            ",,,,,,,
Scapelli Travellers OÜ,,,,,,,,,,
SCORUS Travel & Trade Osaühing,,,,,,,,,,
Scotravel osaühing,,,,,,,,,,
Scuba Travel Baltics OÜ,,,,,,,,,,
Sea and Sun travel accessories OÜ,hannaolga@gmail.com,+380 965566554,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
SEASON TRAVEL Osaühing,mae@season.ee,+372 5076778,"Lääne-Viru maakond, Haljala vald, Käsmu küla, Neeme tee 33, 45601
                            ",,,,,,,
Osaühing Sebak Travel,helena@kaola.ee,+372 53337494,"Tartu maakond, Kambja vald, Kavandu küla, Andremetsa, 62032
                            ",,,,,,,
OÜ Segutravel,ilkkaosaa@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Suvituse tn 5-4a, 80012
                            ",,,,,,,
Sellavio OÜ,info@sellavio.ee,+372 5013405,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 18-18, 10141
                            ",,,,,,,
SERENEtravel OÜ,tatianapertenava@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Koskla tn 18-8, 10615
                            ",,,,,,,
Setnera OÜ,,,,,,,,,,
OÜ Seven Feet,av.sevenfeet@gmail.com,+372 5523831,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paasiku tn 14-173, 13916
                            ",,,,,,,
She Travels OÜ,popova.angeelika@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Põhja pst 11a, 10412
                            ",,,,,,,
SIA Mouzenidis Travel-Riga Eesti filiaal,tallinn@mouzenidis.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lembitu tn 8-1, 10114
                            ",,,,,,,
SIA One Click Travel Eesti filiaal,info@lastmin.ee,+372 53670840,"Harju maakond, Tallinn, Kesklinna linnaosa, Suurtüki tn 4a-8, 10133
                            ",,,,,,,
SIESTA TRAVEL OÜ,siesta@siestatravel.ee,+372 56501426,"Harju maakond, Rae vald, Peetri alevik, Suurekivi tee 56, 75312
                            ",,,,,,,
OÜ SIGNATURE TRAVEL CLUB,,,,,,,,,,
Siiman Ltd OÜ,piret@siiman.com,,"Tartu maakond, Tartu linn, Tartu linn, Teguri tn 55, 51013
                            ",,,,,,,
Siimon kinnisvara OÜ,marika@raetravel.ee,+372 5112324,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 35, 10133
                            ",,,,,,,
OÜ Silvertravel,,,,,,,,,,
SIMO ZAXO TRAVEL & TOURISM OÜ,miralan@list.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Muhu tn 8-9, 13912
                            ",,,,,,,
OÜ Sintravella Haldus,marek@sintravella.ee,+372 56688445,"Harju maakond, Rae vald, Järveküla, Leerimäe tee 12b, 75304
                            ",,,,,,,
OÜ Sintravella,Marek@sintravella.ee,,"Harju maakond, Rae vald, Järveküla, Leerimäe tee 12b, 75304
                            ",,,,,,,
Sinu Reisibüroo AB Matkapunkt Traveltop OÜ,,,,,,,,,,
OÜ Siseturismi Ekspert,,,,,,,,,,
Sitravela OÜ,shved.19731@rambler.ru,+372 56380096,,,,,,,,
Ski Travel Europe Osaühing,info@skitraveleurope.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 60/1, 10412
                            ",,,,,,,
SkyInvest Travel OÜ,,,,,,,,,,
Slimtravel OÜ,info@slimcosmetics.biz,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 53/2-9, 10120
                            ",,,,,,,
OÜ Smalltraveller,kairi.kasemaa@smalltraveller.eu,+372 53026129,"Harju maakond, Tallinn, Pirita linnaosa, Käokeele tee 8-4, 11912
                            ",,,,,,,
Smart Travel OÜ,daniele@smarttravel.ee,+372 56655668,"Harju maakond, Tallinn, Pirita linnaosa, Jaaniku tn 6, 12013
                            ",,,,,,,
SNVA Travel OÜ,md@snva.com,,"Tartu maakond, Tartu linn, Tartu linn, C. R. Jakobsoni tn 20-11, 51005
                            ",,,,,,,
Sonolli Baltic OÜ,jlex481@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 4c, 10151
                            ",,,,,,,
Souls & Travels OÜ,sanna.wester@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
OÜ SOYUZ TRAVEL,,,,,,,,,,
Spacetraveling OÜ,andrus.maeots@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 104, 13516
                            ",,,,,,,
Spacetravel OÜ,konsap@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, N. Lunini tn 23-2, 50406
                            ",,,,,,,
Spirit Travel OÜ,chrispolina2000@yahoo.se,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Sportproduct and Service OÜ,,,,,,,,,,
Sport Travel Experience OÜ,,,,,,,,,,
SportTravel OÜ,info@sporttravel.ee,+372 55607672,"Harju maakond, Tallinn, Kesklinna linnaosa, Kanali tee 6, 10112
                            ",,,,,,,
Starline Travel OÜ,,,,,,,,,,
OÜ Starline Travel Services,,,,,,,,,,
Starseed Ventures OÜ,dom.kert@gmail.com,+386 70787123,"Resljeva cesta 16,  Ljubljana, 1000, Slovenia
                            ",,,,,,,
StarTours Travel OÜ,,,,,,,,,,
STATAM OÜ,info@statam.ee,+372 5017219,"Harju maakond, Tallinn, Nõmme linnaosa, Trummi tn 30l, 12617
                            ",,,,,,,
osaühing STRAVELON,,,,,,,,,,
Osaühing Student Travel Estonia,,,,,,,,,,
Sun City Travel OÜ,,,,,,,,,,
Sunrise Travel OÜ,kerli@sunrisetravel.ee,+372 57502195,"Harju maakond, Kiili vald, Kiili alev, Reinu tn 12, 75401
                            ",,,,,,,
OSAÜHING Sunset Travel,info@svtours.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7, 10117
                            ",,,,,,,
SUNTRAVEL AS,,,,,,,,,,
OÜ SunTravel,,,,,,,,,,
Sun Travels Estonia OÜ,suntravelsestonia@gmail.com,,"Lääne-Viru maakond, Viru-Nigula vald, Unukse küla, Pundri, 44032
                            ",,,,,,,
Sutherland Global Services OÜ,Elina.Kalev@sutherlandglobal.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 8, 10111
                            ",,,,,,,
SVETALINA TRAVEL OÜ,herne2@yandex.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Mere pst 4, 10111
                            ",,,,,,,
OÜ Swiss Baltic Travel,,,,,,,,,,
OÜ Zen Travel,,,,,,,,,,
Zumo Travel OÜ,laloao.2302@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
TallEst Incentive Travel OÜ,elviine.uverskaja@tlu.ee,+372 5111906,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 20/1-10, 10120
                            ",,,,,,,
OÜ Tallink Travel Club,info@travelclub.tallink.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sadama tn 5, 10111
                            ",,,,,,,
Tallinn Travellers OÜ,mondayreceipts@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sulevimägi 2, 10123
                            ",,,,,,,
osaühing Tallinn Travel,,,,,,,,,,
osaühing Tamptravel,,,,,,,,,,
TARTU TRAVEL OÜ,teenused.info@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Kaupmehe tn 5, 50104
                            ",,,,,,,
Tech Travelers OÜ,marcellohonnebier@gmail.com,+316 49097726,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Telliskivi Autopesula OÜ,,,,,,,,,,
Temptation Travel OÜ,,,,,,,,,,
TGE Ehitus Osaühing,,,,,,,,,,
