Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Paeid Legal OÜ,aleksandra@paeidlegal.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Hobujaama tn 4, 10151
                            ",,,,,,,
OÜ Pappel Legal Firm,liinariste@pappellegal.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Keskuse tn 6, 12912
                            ",,,,,,,
PERFECTLY LEGAL TECHNOLOGY GROUP OÜ,i58461868@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-132, 10145
                            ",,,,,,,
Plan Boom OÜ,,,,,,,,,,
PLH Consult OÜ,plharkmaa@hotmail.com,+372 5294559,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Alasi tn 5-24, 11713
                            ",,,,,,,
PlusPlus Legal OÜ,karl@plusplus.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 83, 10115
                            ",,,,,,,
Prants Legal Services OÜ,parenzoconsult@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 54, 13619
                            ",,,,,,,
Premium Legal OÜ,,,,,,,,,,
PrioLaunch Legal OÜ,andra.larin@gmail.com,,"Saare maakond, Saaremaa vald, Kuressaare linn, Aia tn 41, 93813
                            ",,,,,,,
Punger Law Firm OÜ,info@konfuzius-legal.com,+372 58372432,"Harju maakond, Tallinn, Nõmme linnaosa, Väike-Männiku tn 5, 11216
                            ",,,,,,,
Riivits legal&finance OÜ,lfinants@gmail.com,+372 5278307,"Võru maakond, Võru linn, Tartu tn 24-7, 65608
                            ",,,,,,,
rs legal consultation OÜ,estonian2@me.com,+372 56955607,"Harju maakond, Tallinn, Haabersti linnaosa, Paldiski mnt 179, 13518
                            ",,,,,,,
Rusest Õigusbüroo OÜ,,,,,,,,,,
Rõõmupisik OÜ,sirjesinivee@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kaera tn 16, 10318
                            ",,,,,,,
SCANLEX Legal OÜ,,,,,,,,,,
SELTS S.E.L. Tribunals Society,s.e.l.tribunalssociety@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Toompuiestee 37, 13102
                            ",,,,,,,
Serenissimus Legal OÜ,legal@serenissimus.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, A. Lauteri tn 1 // Rävala pst 7, 10145
                            ",,,,,,,
S&F Legal Service OÜ,,,,,,,,,,
Sherle Legal Services OÜ,info@sherle.ee,+372 59002529,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 53, 10115
                            ",,,,,,,
SI Legal OÜ,ylle.decock@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Toom-Kuninga tn 30/2-6, 10122
                            ",,,,,,,
S&K Legal OÜ,jurist@sklegal.ee,+372 6558558,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Vilmsi tn 47, 10115
                            ",,,,,,,
Skyline Legal Advisory OÜ,jaak.kytt@redgatecapital.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Poska tn 13-6, 10121
                            ",,,,,,,
SmartLegal OÜ,info@smartlegal.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 30, 10145
                            ",,,,,,,
Smart Legal Services OÜ,poljanskaja@sls.ee,+372 55697982,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 17-40, 10416
                            ",,,,,,,
SterlsLegal Services OÜ,mail@1sterling.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
STUDIO LEGALE OÜ,,,,,,,,,,
SV Legal Company OÜ,valeria.sergejeva@gmail.com,+372 55671882,"Ida-Viru maakond, Sillamäe linn, V. Majakovski tn 15-35, 40231
                            ",,,,,,,
Tech Legality OÜ,emma@techlegality.com,,"Mercado de Ribeira, Av. 24 de Julho 1o andar, Lisboa, 1200-479, Portugal
                            ",,,,,,,
TECH x LEGAL Advokaadibüroo OÜ,anne.veerpalu@techxlegal.com,+372 56950909,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Marati tn 5/2, 11712
                            ",,,,,,,
Thingmuli Ghilatoli OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
TNYLegal Estonia OÜ,t-nagata@tny-legal.com,,"305,3-3-5, Sinsenriminamimati, Toyonaka-City Osaka, 5600084, Japan
                            ",,,,,,,
Toulegal UÜ,demyankova.ekaterina@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 8, 11415
                            ",,,,,,,
TUGEV & JULGE OÜ,anne@techx.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Marati tn 5/2, 11712
                            ",,,,,,,
Osaühing Tuokko Legal,,,,,,,,,,
UFC Estonia OÜ,,,,,,,,,,
Unicorn Legals OÜ,anni.pavlenko21@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Voolu tn 20a, 10918
                            ",,,,,,,
Uplegal Advokaadibüroo OÜ,info@UPLegal.ee,+372 5586642,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
VARPOS Consult OÜ,vahur.onton@gmail.com,+372 5266366,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Preesi tn 34, 10320
                            ",,,,,,,
Vaspex Legal OÜ,info@vaspex.ee,+372 55520944,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-41, 10145
                            ",,,,,,,
OÜ VDV Reserves,11240078@eesti.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Metsa tn 18a, 11621
                            ",,,,,,,
VIRTUA Legal Advokaadibüroo OÜ,robert@virtua.legal,+372 51943434,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 15, 12915
                            ",,,,,,,
Voxlegalis OÜ,oigusabi@solo.ee,,"Võru maakond, Setomaa vald, Helbi küla, Kropkova, 65359
                            ",,,,,,,
w7legal OÜ,wolf@w7legal.com,+491 792956833,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Wilson Legal OÜ,benno.vald@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 2, 10145
                            ",,,,,,,
OSAÜHING WWA Worldwide Legal & Financial Advisors & Partners Eesti,,,,,,,,,,
Õllegalerii OÜ,juhkamkaspar@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 32-9, 10133
                            ",,,,,,,
Yellowbluetron OÜ,artionis@inbox.lv,,"Harju maakond, Tallinn, Kesklinna linnaosa, Endla tn 3-6104, 10122
                            ",,,,,,,
