Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Castlewilliam Consulting OÜ,krnaid001@gmail.com,+34 673574292,"Pärnu maakond, Häädemeeste vald, Võiste alevik, Ranna tn 6, 86501
                            ",,,,,,,
Casual Group OÜ,,,,,,,,,,
Catania Consulting UÜ,firma@paragrahv.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 6a-610, 51003
                            ",,,,,,,
Cathaleya Consulting OÜ,gabydewidar@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
UÜ Catinova Consulting,info@emafirma.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 6a-610, 51003
                            ",,,,,,,
Cavere Consulting OÜ,kristi.otsmaa@gmail.com,+372 5089434,"Harju maakond, Tallinn, Kesklinna linnaosa, A. Weizenbergi tn 27-2, 10150
                            ",,,,,,,
Cavio Consulting OÜ,,,,,,,,,,
OÜ CB Consulting Group,,,,,,,,,,
CB EuroConsulting OÜ,,,,,,,,,,
CC Consulting Pay OÜ,info@pcfs.eu,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Soo tn 28-18, 10414
                            ",,,,,,,
CCIP INTERNATIONAL BUSINESS CONSULTING OÜ,info@xolo.io,+346 50762961,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
CC&IT Consulting OÜ,radim.stano@outlook.com,,"Zatisie 1825/6, Sladkovicovo, 92521, Slovakia
                            ",,,,,,,
ccoo digital consulting OÜ,,,,,,,,,,
CD-Consulting OÜ,,,,,,,,,,
CEE Consulting and Management OÜ,,,,,,,,,,
Ceeni Consulting OÜ,reigo2@msn.com,,"Harju maakond, Saue vald, Laagri alevik, Kaselaane põik 6/2-26, 76401
                            ",,,,,,,
CEFS Consulting OÜ,claus@cfkconsulting.ee,+372 5102962,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 6, 11415
                            ",,,,,,,
Celestis Consulting OÜ,,,,,,,,,,
osaühing Centrum Consulting,centrum.consulting@neti.ee,+372 5160931,"Harju maakond, Rae vald, Uuesalu küla, Kitse tee 5-6, 75331
                            ",,,,,,,
Centurist Consulting OÜ,,,,,,,,,,
Cerasius Consulting OÜ,hjohannesv@gmail.com,,"Harju maakond, Jõelähtme vald, Kaberneeme küla, Ihita tee 1, 74211
                            ",,,,,,,
Cetus Consulting OÜ,info@bmscc.ee,+372 81694283,,,,,,,,
CFEnvironmental Consulting OÜ,lottie.ell@gmail.com,+46 739573032,"Harju maakond, Tallinn, Kesklinna linnaosa, Lootsi tn 3a-66, 10151
                            ",,,,,,,
CFH Wellness Consulting OÜ,hrdinovaz@yahoo.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
CFK CONSULTING OÜ,clausfaester@hot.ee,+372 53451098,"Lääne-Viru maakond, Kadrina vald, Kadrina alevik, Koidu tn 23, 45201
                            ",,,,,,,
OÜ CFSE Consulting,siim.vahtrus@gmail.com,+372 55683880,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vana-Kalamaja tn 43-17, 10415
                            ",,,,,,,
Challenge Consulting OÜ,artjom.dmitrijev@gmail.com,+372 59070333,"Harju maakond, Tallinn, Lasnamäe linnaosa, Suur-Sõjamäe tn 25a, 11415
                            ",,,,,,,
Change Consulting OÜ,endel@changeconsulting.ee,+372 5012435,"Tartu maakond, Tartu linn, Tartu linn, Kastani tn 42, 50410
                            ",,,,,,,
Change Partners OÜ,info@changepartners.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Paldiski mnt 29, 10612
                            ",,,,,,,
Checksum Consulting OÜ,katrina.u2@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Uuslinna tn 2-10, 11413
                            ",,,,,,,
Cheese Consulting OÜ,v.cissa@gmail.com,+41 95521555,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Chernov Consulting OÜ,anton@chernov.io,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Cheton International Consulting OÜ,palmimaris@hotmail.com,+34 664517882,"Rapla maakond, Märjamaa vald, Märjamaa alev, Pärna põik 4-2, 78302
                            ",,,,,,,
China Consulting OÜ,viktorzuo@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
Chipiron Consulting OÜ,florian@chipironconsulting.com,+372 19088999,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
CHRISTIANSEN CONSULTING osaühing,Jens@christiansen.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Kakumäe tee 233, 13516
                            ",,,,,,,
CIBAB Consulting OÜ,cibab@camengo.se,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 2-2 korrus, 10151
                            ",,,,,,,
Cirera Consulting OÜ,,,,,,,,,,
CITRINEXA CONSULTING OÜ,askin@globalestonia.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
CJG Consulting OÜ,cjgeldenhuys13@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Valge tn 13, 11415
                            ",,,,,,,
Claret Consulting OÜ,,,,,,,,,,
Claro Consulting OÜ,annika@uudelepp.ee,+372 5088124,"Harju maakond, Tallinn, Pirita linnaosa, Vana-Merivälja tee 11, 12112
                            ",,,,,,,
Claus Consulting OÜ,clausconsulting@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Suur-Jõe tn 60, 80042
                            ",,,,,,,
CleanServ Group OÜ,,,,,,,,,,
Clear Light Consulting OÜ,clearlightconsulting.ou@gmail.com,,"Avenida das Camelias, 101, 5-C Vigo, 36211, Spain
                            ",,,,,,,
OÜ CLEVER CONSULTING,,,,,,,,,,
Clevermore Consulting UÜ,info@emafirma.ee,,"Tartu maakond, Kambja vald, Soinaste küla, Kasela, 61709
                            ",,,,,,,
Clever Path consulting OÜ,info@xolo.io,+346 55162776,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
CLICK CONSULTING OÜ,,,,,,,,,,
Cloud Consulting OÜ,alari.koppelmaa@gmail.com,+372 56880927,"Harju maakond, Tallinn, Nõmme linnaosa, Pärnu mnt 278, 11624
                            ",,,,,,,
CLOUDY DAY CONSULTING OÜ,javierquefar@gmail.com,+34 689821324,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
CLT & Consulting OÜ,cesar.clt.consulting@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
Clueful Consulting OÜ,brendanquinnoz@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 47d-35, 10416
                            ",,,,,,,
CMC Consulting Management OÜ,mchaouche75@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
CM Consulting OÜ,,,,,,,,,,
C&M Export Consulting OÜ,,,,,,,,,,
CMS Consulting Group UÜ,info.cmsconsulting@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
CMY Consulting OÜ,pierre.bonzom@gmail.com,+351 912036134,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
COACHING & CONSULTING TÜ,vladimir@kornienko.eu,+372 5052398,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 16/1, 13619
                            ",,,,,,,
COBET Consulting OÜ,denis.dementjev@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-557, 10117
                            ",,,,,,,
Cocodrilo Consulting OÜ,miguelgutierrezbarquin@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Codiak Consulting OÜ,codiakou@gmail.com,+372 5153512,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Suur-Patarei tn 3-M, 10415
                            ",,,,,,,
Osaühing Colaire Consulting,nemetzoltan@protonmail.ch,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Coleman Consulting OÜ,acolemanCPA@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Lõokese tn 5b-1, 11311
                            ",,,,,,,
Colibri Consulting UÜ,,,,,,,,,,
Collectum Consulting OÜ,,,,,,,,,,
Osaühing Com Consulting,,,,,,,,,,
Commodus Consulting OÜ,rasmus.leibur@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Toome põik 13, 10912
                            ",,,,,,,
OÜ Commune Consulting,kerstenkattai@gmail.com,+372 55691714,"Järva maakond, Paide linn, Paide linn, Prääma tee 4, 72715
                            ",,,,,,,
Communications Consulting OÜ,,,,,,,,,,
Comp Consulting OÜ,vladyslav.cherevkov@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
Competitive Consulting OÜ,,,,,,,,,,
Conacon Consulting OÜ,conacon.consulting@gmail.com,,"Ida-Viru maakond, Narva linn, Suur tn 4-1, 20307
                            ",,,,,,,
Confido Consulting Group OÜ,,,,,,,,,,
Conmar Consulting OÜ,,,,,,,,,,
ConMar Consulting OÜ,,,,,,,,,,
Conselios Nordic Consulting OÜ,,,,,,,,,,
Osaühing Constance Consulting,,,,,,,,,,
Constanta Consulting OÜ,jelena.grishina@mail.ru,+372 58194758,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 18-171, 13917
                            ",,,,,,,
Construction Consulting Group OÜ,katrin.horn@baltpile.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
Construction & Consulting Service OÜ,danel.tolm@gmail.com,+372 5605026,"Harju maakond, Viimsi vald, Metsakasti küla, Marjamaa tee 3-2, 74001
                            ",,,,,,,
Consulting24 OÜ,hello@consulting24.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 19-67, 10143
                            ",,,,,,,
Consulting Agency OÜ,info.consultatio.ee@gmail.com,+372 55571717,"Harju maakond, Tallinn, Kesklinna linnaosa, Siduri tn 7-317, 11313
                            ",,,,,,,
OÜ CONSULTING AG,indra.beikmane@inbox.lv,,"Harju maakond, Viimsi vald, Miiduranna küla, Kalda tee 6, 74015
                            ",,,,,,,
Consulting AI OÜ,info@xolo.io,+447 825355232,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Consulting and Services Holding OÜ,,,,,,,,,,
Consulting Assistance OÜ,info@consultingassistance.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepise tn 1, 11415
                            ",,,,,,,
Consulting Business OÜ,,,,,,,,,,
Consulting Club OÜ,v.i.p.treningi@gmail.com,+372 56565680,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 48-39, 13919
                            ",,,,,,,
"Consulting, Coaching and Therapy Center OÜ",,,,,,,,,,
Osaühing CONSULTING ENGINEER,Vova247@hot.ee,+372 53916265,"Ida-Viru maakond, Kohtla-Järve linn, Ahtme linnaosa, Pargitaguse tn 3-16, 31024
                            ",,,,,,,
Consulting essentials OÜ,normadeconsulting@gmail.com,+1 4550853750,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Consulting Expert OÜ,anastassiapost@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivamäe tn 4, 10132
                            ",,,,,,,
consultingforum OÜ,rudolf@metzner.in,,"Stollstraße 15, Ingolstadt, 85053, Germany
                            ",,,,,,,
OÜ Consulting H & K,heiki.haljasorg@gmail.com,+372 5036270,"Harju maakond, Tallinn, Kesklinna linnaosa, Hobusepea tn 12-1, 10133
                            ",,,,,,,
Consulting IFC OÜ,,,,,,,,,,
Consulting & Investing J&L OÜ,,,,,,,,,,
Consulting L2A OÜ,,,,,,,,,,
ConsultingLive OÜ,consulting.live@protonmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Consulting OÜ,vitali.kollomets@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Vilmsi tn 14-12, 10126
                            ",,,,,,,
CONSULTING PLUS IMMIGRATION OÜ,info@consultingplus24.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Consulting Plus OÜ,irina.shukelovich@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 21, 11415
                            ",,,,,,,
Consulting Positions OÜ,franck@consultingpositions.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139c, 11317
                            ",,,,,,,
Consulting&services&foodsafety OÜ,andreamarianelli93@gmail.com,+39 3518935610,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
Consulting Software OÜ,,,,,,,,,,
Consulting Solutions GBL Baltic OÜ,cs.gbl.finland@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46-326, 11415
                            ",,,,,,,
Consulting Solutions GBL Finland OÜ,cs.gbl.finland@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46-326, 11415
                            ",,,,,,,
Consulting Timo Karvinen OÜ,,,,,,,,,,
ConsultingX OÜ,askin@globalestonia.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Conterra Consulting OÜ,info@xolo.io,+372 59349855,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Continental Machine AS,,,,,,,,,,
Conwire Consulting OÜ,conwire.consulting@gmail.com,,"Paulusgasse 6/55, Vienna, 1030, Austria
                            ",,,,,,,
Osaühing Coolbars,antikordemets@gmail.com,+372 56683195,"Harju maakond, Tallinn, Nõmme linnaosa, Kurni tn 12a, 11623
                            ",,,,,,,
Copperland-Baltic OÜ,,,,,,,,,,
Corale Consulting OÜ,,,,,,,,,,
Cornibus Consulting OÜ,hvassk@gmail.com,+372 51992829,"Pärnu maakond, Pärnu linn, Pärnu linn, Kooli tn 3-3, 80016
                            ",,,,,,,
Corpes Consulting OÜ,info@corpes.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 5, 10151
                            ",,,,,,,
Corporate Business Consulting OÜ,office@corpbc.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 10-2, 10114
                            ",,,,,,,
CORPORATE CONSULTING OÜ,rihohagel@hot.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 54-55, 13512
                            ",,,,,,,
Corporate & Public Management Consulting Group Estonia OÜ,corporates.cpm@corpcpm.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 2, 10119
                            ",,,,,,,
Corporate & Public Management Consulting International OÜ,cpm@cpmconsulting.eu,+372 51977887,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7b, 10117
                            ",,,,,,,
Osaühing Corrieri & Corrieri,,,,,,,,,,
Corvus13 Consulting & Creative OÜ,koroglu.dincer@gmail.com,+316 40973519,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Courier Consulting Services OÜ,,,,,,,,,,
Coverit Consulting OÜ,helena@coverit.ee,+372 53425765,"Harju maakond, Kuusalu vald, Mäepea küla, Väljajüri tee 18, 74638
                            ",,,,,,,
CPO OÜ,info@efin.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 8, 10151
                            ",,,,,,,
Cranes & Consulting Services OÜ,info@eklm.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
creative company consulting OÜ,info@xolo.io,+491 7660194821,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Creative Consulting OÜ,matthias@vanwoensel.info,,,,,,,,,
OÜ Creative Consulting,,,,,,,,,,
CREDEX CONSULTING GROUP OÜ,credex.c.g@gmail.com,,"Valga maakond, Valga vald, Valga linn, Lai tn 13-6, 68203
                            ",,,,,,,
Credit Consulting Osaühing,,,,,,,,,,
Credo auto consulting OÜ,,,,,,,,,,
Crespo Global Consulting OÜ,info@leapin.eu,+584 121244888,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
CRI Invest & Consulting OÜ,peter.ingman@ingman.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a-32, 10151
                            ",,,,,,,
Cristhal Consulting OÜ,cristhal_zanarotto@yahoo.com.br,,"Via Dino Bortolo Zambon 9, Como, 22100, Italy
                            ",,,,,,,
Criterio Consulting OÜ,eero.vanaale@gmail.com,+372 53442793,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vibu tn 6-83, 10415
                            ",,,,,,,
crm consulting OÜ,maertj@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 5, 10111
                            ",,,,,,,
CrossBorder Consulting OÜ,,,,,,,,,,
CrossChain Consulting OÜ,info@leapin.eu,+436 603439978,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Crowley & Aziraphale Consulting OÜ,,,,,,,,,,
CRS Consulting OÜ,,,,,,,,,,
Cryo Consulting OÜ,juha.yliollitervo@sci.fi,+358 407007648,"Harju maakond, Harku vald, Vääna küla, Joa tee 13, 76903
                            ",,,,,,,
Cryptek Consulting OÜ,info@cryptek.io,+372 6027794,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
Crypto Consulting Group OÜ,bofi@mnode.me,,,,,,,,,
Crypto M&A Consulting OÜ,,,,,,,,,,
Cryptoverso Global Consulting OÜ,supporto@cryptoverso.xyz,+372 53071118,"Harju maakond, Tallinn, Kesklinna linnaosa, Uus tn 10, 10111
                            ",,,,,,,
CS Consulting OÜ,liisilehtmae@gmail.com,+372 56624125,"Harju maakond, Rae vald, Peetri alevik, Pargi tee 7-13, 75312
                            ",,,,,,,
CTR Consulting OÜ,oarnen@online.no,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Osaühing CTR CONSULTING,,,,,,,,,,
"CTRI - Consulting, Trading and Real Estate International OÜ",,,,,,,,,,
cube consulting international OÜ,,,,,,,,,,
Cubr Consulting OÜ,support@xolo.io,+372 920139759,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OÜ CUMULUS CONSULTING,info@cumulus.ee,+372 5297984,"Harju maakond, Viimsi vald, Pringi küla, Rohuneeme tee 57c, 74011
                            ",,,,,,,
Customer Success Consulting OÜ,jurkad1404@gmail.com,+372 56650103,"Harju maakond, Harku vald, Tabasalu alevik, Pähkli tn 14-12, 76901
                            ",,,,,,,
OÜ CX Consulting,,,,,,,,,,
Cyberarch Consulting OÜ,info@cyberarch.eu,,"Tartu maakond, Kastre vald, Haaslava küla, Pihlaka tee 19, 62107
                            ",,,,,,,
CyberX Consulting OÜ,elena.botana@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
DAAB consulting OÜ,,+919 825106789,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Dagh Consulting OÜ,dag.harald.johansen@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Kase tn 56-3, 12012
                            ",,,,,,,
Dagö Consulting OÜ,niels.rattiste@gmail.com,,"Hiiu maakond, Hiiumaa vald, Heiste küla, Heiste-Tõnise, 92242
                            ",,,,,,,
Dahmen Consulting OÜ,hello@tinadahmen.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Daliba Consulting Group OÜ,,,,,,,,,,
Danpro Consulting OÜ,info@danpro.ee,+372 5015910,"Harju maakond, Tallinn, Pirita linnaosa, Arnika tee 62, 11912
                            ",,,,,,,
Danteks Consulting OÜ,,,,,,,,,,
DApp DEV Consulting OÜ,,,,,,,,,,
"DataFabrika Software Solutions, Consulting OÜ",,,,,,,,,,
Data Management Consulting OÜ,s.battistini@valensolebc.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lastekodu tn 10-19, 10113
                            ",,,,,,,
Datapatterns Consulting OÜ,info@datapatterns.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Paldiski mnt 167-18, 13518
                            ",,,,,,,
Osaühing Datasis Consulting,arved@datasis.ee,+372 5013382,"Harju maakond, Harku vald, Liikva küla, Elemendi tee 22, 76921
                            ",,,,,,,
DAT Consulting Group OÜ,nomm.ardo@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Gonsiori tn 25-16, 10147
                            ",,,,,,,
OÜ Daur Consulting,kalmakasesalu@gmail.com,+372 51994946,"Harju maakond, Saue vald, Vatsla küla, Jüri, 76902
                            ",,,,,,,
David Perez Consulting OÜ,,,,,,,,,,
Day Owl Consulting OÜ,sander.reinus@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tuulemaa tn 8-30, 10312
                            ",,,,,,,
DBC Consulting OÜ,consulting.dbc@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Siili tn 7a-45, 13422
                            ",,,,,,,
DBE INTERNATIONAL TRADE AND CONSULTING OÜ,support@digitalestonia.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lasnamäe tn 4b-26, 11412
                            ",,,,,,,
DBR Consulting OÜ,,,,,,,,,,
D & C CONSULTING GROUP OÜ,,,,,,,,,,
D-consulting OÜ,Tiina.dislis@hotmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 191-11, 12912
                            ",,,,,,,
D.D.S. Consulting OÜ,,,,,,,,,,
Deadpan Consulting OÜ,grant.brett@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Jahu tn 5/2-43, 10415
                            ",,,,,,,
OÜ DEAH-Consulting,,,,,,,,,,
deapa consulting OÜ,kristina.issajenko@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 91-35, 10416
                            ",,,,,,,
OÜ Deco Consulting,,,,,,,,,,
DeEe Consulting OÜ,,,,,,,,,,
Deep Consulting Osaühing,,,,,,,,,,
Defence Consulting OÜ,,,,,,,,,,
DEFKUT Creations OÜ,erick.olibo@defkut.com,+372 55983531,"Harju maakond, Tallinn, Kristiine linnaosa, Tuuliku tee 4c, 10621
                            ",,,,,,,
OÜ DELARIVE CONSULTING,kkalda@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roopa tn 12a-6, 10136
                            ",,,,,,,
Osaühing DEL-ESTO Consulting,,,,,,,,,,
Delta Autokool OÜ,delta@deltaautokool.ee,+372 58225899,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 5-52, 13514
                            ",,,,,,,
DeltaGRiC Consulting OÜ,contact@eesticonsulting.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 41a-303, 10119
                            ",,,,,,,
DELTA TECH CONSULTING OÜ,admin@deltatech-consulting.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Demi Consulting OÜ,demidov.sser@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paepargi tn 51-25, 11417
                            ",,,,,,,
Den Consulting OÜ,daco.ee@gmail.com,+372 53446852,"Harju maakond, Tallinn, Lasnamäe linnaosa, Liikuri tn 8a-50, 13618
                            ",,,,,,,
Denoram Consulting OÜ,markount@live.com,+372 53316213,"Tartu maakond, Tartu vald, Vahi alevik, Viinapruuli põik 9, 60534
                            ",,,,,,,
Dental Consulting OÜ,ma290555@gmail.com,+372 5148329,"Harju maakond, Tallinn, Haabersti linnaosa, Loomuse tn 1, 13516
                            ",,,,,,,
DeParCo Consulting OÜ,marilydimois@msn.com,+372 53479180,"Tartu maakond, Tartu linn, Tartu linn, Lepa tn 23-21, 50705
                            ",,,,,,,
DEREK CONSULTING OÜ,tddoumen@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Vilmsi tn 48-18, 10115
                            ",,,,,,,
Dermamed OÜ,toomas.uibu@ihoakatemia.fi,+358 456751144,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
OÜ DERONA Consulting,,,,,,,,,,
OÜ Develop Consulting,developconsultingou@gmail.com,+372 56266167,"Pärnu maakond, Pärnu linn, Pärnu linn, Papiniidu tn 64-23, 80022
                            ",,,,,,,
Devin Gray Consulting OÜ,top.desk6626@fastmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
DevZero Consulting OÜ,info@devzero.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ravi tn 9-8, 10138
                            ",,,,,,,
Osaühing Dexter Consulting,,,,,,,,,,
DH Telecom Consulting OÜ,drissous06@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Diabola Consulting OÜ,rauno.miljand@gmail.com,+372 53418380,"Harju maakond, Maardu linn, Uus-Muuga pst 57, 74117
                            ",,,,,,,
Diamond Age Research and Consulting OÜ,oilchenko@diamondage.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-126, 10145
                            ",,,,,,,
Diamont Consulting OÜ,elis662204@gmail.com,+372 56170440,"Harju maakond, Tallinn, Mustamäe linnaosa, Mäealuse tn 3a/1, 12618
                            ",,,,,,,
Diana Rajasaar Consulting,,,,,,,,,,
Dian Consulting OÜ,,,,,,,,,,
Diari & Frank Consulting OÜ,consultingeesti@gmail.com,+372 56977909,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paekaare tn 14-25, 13621
                            ",,,,,,,
Dibits Consulting OÜ,dibitsconsult@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 4, 10117
                            ",,,,,,,
Osaühing Dickbars Consulting,,,,,,,,,,
Didier Consulting OÜ,didier.consulting@outlook.com,+372 56608823,"Harju maakond, Rae vald, Peetri alevik, Kuldala tee 11-25, 75312
                            ",,,,,,,
Diericon Consulting OÜ,,,,,,,,,,
DIGICONSULTING OÜ,info@digics.eu,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 6/3-5, 11912
                            ",,,,,,,
Digistage Consulting OÜ,anettnuma@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 18-7a, 10120
                            ",,,,,,,
Digital Ally Consulting OÜ,stapletonvij@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 14-19, 10111
                            ",,,,,,,
Digital art consulting OÜ,mariamrknv@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Villkäpa tn 1-3, 11913
                            ",,,,,,,
